Name,Address,Telephone
Maritime-Connector,Milutina Baraca 19,"38551263083,,"
Mechi Mahakali Overseas Pvt. Ltd.,"GPO: 13140, Ktm, New Baneshwor,","4466033,,"
Men Manpower Employment Nepal Pvt. Ltd.,"New Baneshwor,","00977-1-446892944691764474391,,"
Milan International Manpower Supply (P.) Ltd.,"GPO: 13789, Ktm, Kupondole,","554890998510532139841287209,,"
Munal Overseas Pvt. Ltd,"Kathmandu, Nepal,","9851038692,,"
My Manpower Pvt. Ltd.,"Pulchowk, P.O. Box: 23571, Ktm,","00977-1-2110434,,"
Ozone Overseas Service Pvt. Ltd.,"New Baneshwor, P.O. Box: 19405, Ktm,","00977-1-4461733,,"
Panorama Overseas (P) Ltd.,"Panipokhari, P.O. Box: 21641, Ktm,","00977-1-44100664489111,,"
People 2 People,"Patan Dhoka, P.O. Box: 8975 EPC 2777,","00977-1-55397465539788,,"
PEOPLE 2 PEOPLE PVT. LTD.,"Patan Dhoka, Lalitpur","55397885539746,,"
Pigeon HR agency,"Lazimpat ,","4426258,9808942229,"
Real Solutions Pvt. Ltd.,"Baneshwor, P.O. Box: 13845, Ktm,","00977-1-44812624497230,,"
Sadiksha Overseas P. Ltd.,"Samakhushi, P.O. Box: 25916, ktm,","00977-1-43801812170010,,"
S.B.I. Manpower Pvt. Ltd.,"Basundhara,","00977-1-43522432041615,,"
Semaurkha Resources,"Jyatha, P.O. Box: 8974 EPC 124,","00977-1-4267117,,"
Shine And Clean Services,"Bagmati,","+977 980-1101060,,"
Shubha Harati Manpower Pvt. Ltd.,"Kalanki, P.O. Box: 9341, Ktm,","00977-1-46708052200739,,"
Signal International Pvt. Ltd,"Kupondole, P.O. Box: 25017,","+977-1-5555994,+977-9851003797,"
Sky Overseas Services (P) Ltd.,"Pkr,","528224528225,,"
Soundlines Recruitment Pvt. Ltd.,"Sinamangal, P.O. Box: 24780, Ktm,","00977-1-44833454465513016202624,,"
K.M.D. Biz Pvt. Ltd.,"Tokha-8, Kathmandu,","4372648,9843035940,"
Learn to Work at Home,"744 Burnside Court, ,","6023815044,6023815044,"
Mobhira Overseas Service Pvt. Ltd.,"P8VM + 32R, Chakrapath,","+977-1-4357256,,"
All Sama International Overseas Pvt. Ltd.,"Gaushala,","00977-1-4490082,00977-9851087846,"
A.M. Overseas Pvt. Ltd.,"Basundhara,","00977-1-4388606,00977-9808148910,"
Aurora Human Resources Pvt. Ltd.,"Kupondole,","00977-1-5011163,00977-9851008157,"
Baibhav Overseas Pvt. Ltd.,"Baneshwor,","00977-1-41076494107675,00977-9841225045,"
Choice International Services Pvt. Ltd.,"Samakhushi,","00977-1-43825494389834,00977-9851062059,"
C.S. Overseas Pvt. Ltd.,"Gangabu, P.O. Box: 9466, Ktm,","00977-1-4353523,00977-9841927378,"
Emerald International Consultancy Pvt. Ltd.,"Nayabazar, P.O. Box: 8975 EPC 5624,","00977-1-43531716205146,00977-9841374012,"
Firdosh International Overseas Company Pvt Ltd,"Samakhushi, 29,","977 143659394382814,977 14384392,"
Gulf Management International Pvt. Ltd.,"Gongabu, P.O. Box: 10440, Ktm,","00977-1-4388452,00977-9751054786,"
JERRY VARGHESE GLOBAL RECRUITMENT SERVICES PVT. LTD.,"Maharajgunj,","47205014720502,+9779813948458,"
Khumbu Overseas Services Pvt. Ltd.,"Maharajgunj, GPO Box: 11025, Ktm,","+977-1-4377928,,"
Mahalaxmi Consultants Pvt. Ltd.,"Gaushala,","00977-1-44945782040838,00977-9849260368,"
Memorial Overseas Services Pvt. Ltd.,"Chabahil, P.O. Box: 15142 PPC 295,","00977-1-4489856016202790,00977-9851007056,"
Millennium Overseas (P) Ltd.,"Maharajgunj, P.O. Box: 15142 KPC 744,","00977-1-44134364360518,00977-9841829868,"
Mountain Son Employment & Trading (Pvt.) Ltd.,"Balaju, P.O. Box: 23661, Ktm,","00977-1-435896806224857,00977-9841331661,"
Namo Buddha International Services Pvt. Ltd.,"Swoyambhu,","00977-1-4278380,00977-9851098579,"
Oriental Overseas Pvt. Ltd.,"Basundhara, P.O. Box: 25941, Ktm,","00977-1-4386370,00977-9851035098,"
People & Places Pvt. Ltd.,"Maharajgunj, P.O. Box: 3825, Ktm,","00977-1-46500404376795,00977-9851000706,"
Rising Star Overseas (P) Ltd.,"Putalisadak, P.O. Box: 23628, Ktm,","00977-1-42280464228066,00977-9851107845,"
Subash Human Resources Pvt. Ltd.,"Babarmahal,","00977-1-42503814250382,00977-9851043051,"
Universal International Pvt. Ltd.,"Balaju,","00977-1-43887452290356,00977-9841144979,"
Very Best Overseas Pvt. Ltd.,"Dillibazar, P.O. Box: 19150, Ktm,","00977-1-4446048,00977-9841524963,"
AAMIDABA BUDDHA MANPOWER PVT. LTD.,Lalitpur,"5521793,,"
ABC Placement (P) Ltd.,"Basundhara,","00977-1-43858294385832,,"
ABC Overseas,"GPO: 8719, Ktm, Anamnagar,","4770985,,"
ABC OVERSEAS PVT. LTD.,"Anamnagar,","4770985,,"
ACE Employment,"Anamnagar,","4247632,,"
ACE Employment Bureau,"Anamnagar,","4247632,,"
Advance Recruitment Service (P.) Ltd.,"GPO: 10485, Ktm, Basundhara,","43641254259658,,"
AGRICULTURAL TECHNOLOGY CENTER (ATC),"Pulchowk, Lalitpur","55259565522755,,"
A.J. INTERNATIONAL PVT. LTD.,"Tinkune,","4483656,,"
A. K. Overseas,"Lazimpat,","00977-1-44274274411382,,"
Al-Hera Overseas (P) Ltd.,"Gaushala,","00977-1-44658864465902,,"
AL-KHALEEJ INTERNATIONAL PVT.LTD.,"Kupandole, Lalitpur","5529569,,"
All Asia International Pvt Ltd,"Basundhara,","00977-1-4383203,,"
All Nepal Watawaran Tatha Sarsafai Sewa Services Pvt. Ltd.,"Pulchowk, P.O. Box: 24606, Ktm,","00977-1-5553805,,"
Al-Naseer Overseas Pvt. Ltd.,"Gyaneshwor, P.O. Box: 883, Ktm,","00977-1-4423819,,"
Alpine Overseas Concern,"GPO: 8975 EPC 2130, Kupondole,","5520258,,"
Al Quraish International (P) Ltd.,"Kupondole, P.O. Box: 145, Ktm,","00977-1-50112005011201,,"
Al Samit International (P) Ltd.,"Maharjgunj,","00977-1-44137682315803,,"
Al-Saugat Overseas (P) Ltd. Nepal,"Kalanki, P.O. Box: 4087, Ktm,","00977-1-42754284281865,,"
Al-Saugat Overseas (P) Ltd.,"GPO: 4087, Ktm, Kalanki,","42754284281865,,"
AL-SAUGAT OVERSEAS PVT. LTD.,"Kalanki,","42754284281865,,"
AL-SHOALAT NEPAL PVT. LTD.,"Dhapasi,","43858044385692,,"
Amcon Overseas Pvt. Ltd.,"Maharajgunj, P.O. Box: 2105, Ktm,","00977-1-442394544220914418581,,"
Anand Overseas Services,"GPO: 8837, Ktm, Basundhara,","435501143559994363555,,"
A. N. OVERSEAS INFORMATION CENTRE PVT. LTD.,"New Bus Stand,","4353440,,"
Anura Spire Overseas Pvt. Ltd.,"Thamel,","42571114250729,,"
A-One Overseas (P) Ltd.,"Subhidhanagar, P.O. Box: 11931, Ktm,","00977-1-4469073,,"
AONE OVERSEAS PVT. LTD.,"Subidhanagar,","4469073,,"
Apex Overseas Pvt. Ltd.,"GPO: 2234, Ktm, Dhumbarahi,","44237374429418,,"
Arab Manpower,"Mahalaxmisthan, P.O. Box: 8975 EPC 1098,","00977-1-5555900,,"
Arab Recruiting Services Pvt. Ltd.,"Subidhanagar, P.O. Box: 6622, Ktm,","00977-1-44861604499987,,"
ARAB RECRUITING OVERSEAS PVT. LTD.,"Tinkune,","44861604499987,,"
Arniko Overseas Pvt. Ltd.,"Kupondole, P.O. Box: 8975 EPC 2516,","00977-1-55553655011127,,"
Around The World Services (P) Ltd.,"Kuleshwor, P.O. Box: 8975 EPC 7260,","00977-1-42720804301359,,"
AROUND THE WORLD SERVICES PVT. LTD.,"Kuleshwor,","43013594272080,,"
A. S. International P. Ltd.,"Samakhushi, P.O. Box: 6415, Ktm,","00977-1-4384968,,"
Asian Overseas Network Pvt. Ltd.,"Kalanki, P.O. Box: 21211, Ktm,","00977-1-21111724285732,,"
ASIA PACIFIC RECRUITMENT SERVICES PVT. LTD.,"Kalanki,","42889744288973,,"
A.S. INTERNATIONAL PVT. LTD.,"Samakhushi,","4384968,,"
AUPAIR NEPAL PVT. LTD.,"Maharajgunj,","22005522315480,,"
Barun Overseas (P.) Ltd.,"Basundhara,","00977-1-4362960,,"
BASEMENT GLOBAL CONSULTANCY PVT. LTD.,"Kupandole, Lalitpur","5011560,,"
Beverly Hills Overseas Services (P) Ltd.,"Sitapaila, P.O. Box: 26488, ktm,","00977-1-42778439841082344,,"
Bhawani International Overseas Pvt. Ltd.,"Balaju, P.O. Box: 21275, Ktm,","00977-1-43550322082262,,"
BHAIRAB INTERNATIONAL SERVICES PVT. LTD.,"New Baneshwor,","20413509851057287,,"
BIR GURKHAS OVERSEAS PVT. LTD.,"Maharajgunj,","4465694,,"
Blue Diamond International Overseas Services Pvt. Ltd.,"New Baneshwor,","00977-1-4784290012141541,,"
Blue Moon Overseas Nepal (P.) Ltd.,"Anamnagar, P.O. Box: 1269, Ktm,","00977-1-4461278,,"
BLUE MOON OVERSEAS NEPAL PVT. LTD.,"Bijulibazar,","446521442250172311107,,"
B. M. Overseas P. Ltd.,"New Baneshwor, P.O. Box: 8973 NPC 387,","00977-1-4461635,,"
Border Cross International Pvt. Ltd.,"Gongabu,","00977-1-4354398,,"
Bright Future Employment Co. P. Ltd.,"Thasikhel, P.O. Box: 24909, Ltp,","00977-1-553959950017565001736,,"
British Gurkha Overseas Services Pvt. Ltd.,"Bakhundole, P.O. Box: 8975 EPC 775,","00977-1-55309005548940,,"
Brotherhood Overseas Employment Service (P.) Ltd.,"Sinamangal, P.O. Box: 11696, Ktm,","00977-1-4481282,,"
Broadway Overseas Employment Services (P) Ltd.,"GPO: 8975 EPC 5516, Anamnagar,","42639554245533,,"
BROTHERHOOD OVERSEAS EMP. SERVICE PVT. LTD.,"Sinamangal,","4481282,,"
BUDDHA MANPOWER EMPLOYMENT PVT. LTD.,"New Baneshwor,","4466647,,"
Capital Technical Training & Manpower Consultancy,"Dhumbarahi, P.O. Box: 6510, Ktm,","00977-1-4373451,,"
Central Capital Services Pvt. Ltd.,"Lazimpat, P.O. Box: 732, Ktm,","00977-1-4432251,,"
Chandani International Overseas (P) Ltd.,"Samakhusi, P.O. Box: 5741 PCN 115,","00977-1-4361363,,"
CHERESHI OVERSEAS PVT. LTD.,"Anamnagar,","4770495,,"
Chinari International Pvt. Ltd.,"Sukedhara, P.O. Box: 8975 EPC 1032,","00977-1-4436663,,"
CHINDITS SECURITY AND ALLIED SERVICES GROUP NEPAL PVT. LTD.,"Kalanki,","42724934288559,,"
CHYANGBA OVERSEAS SERVICES PVT. LTD.,"Sinamangal,","2101067,,"
Citizen Overseas Pvt. Ltd.,"Bagdole, P.O. Box: 10898, Ktm,","00977-1-5555824,,"
CITIZEN OVERSEAS SERVICES PVT. LTD.,"Jhamshikhel, Lalitpur","50136665013777,,"
Connection Overseas Pvt. Ltd.,"Tinkune,","00977-1-4468287,,"
Cosmic Employment Service Pvt. Ltd.,"Buddhanagar,","4784138,,"
COSMIC EMPLOYMENT SERVICES PVT. LTD.,"Buddhanagar,","4784138,,"
Crown Overseas Consultancy (P) Ltd.,"Lazimpat-2, P.O. Box: 10162, Ktm,","00977-1-44407164411672,,"
Cross Nepal Consultancy Pvt. Ltd.,"Gongabu,","4361787,,"
Cross World International (P) Ltd.,"GPO: 10459, Ktm, New Baneshwor,","4781250,,"
CROWN OVERSEAS CONSULTANCY PVT. LTD.,"Lazimpat,","4440716,,"
Dana Overseas Pvt. Ltd.,"Kupondole, P.O. Box: 10208, Ktm,","00977-1-5525440,,"
Danfe Traels & Tours Pvt. Ltd.,"Gongabu, P.O. Box: 8813, Ktm,","00977-1-4366158,,"
DEITY INTERNATIONAL OVERSEAS PVT. LTD.,"Sinamangal,","4473731,,"
Delta Star International Pvt. Ltd.,"New Baneshwor, P.O. Box: 25158, ktm,","00977-1-44736654469508,,"
Destination Overseas Consultant (P) Ltd.,"GPO: 10818, Ktm, Bijulibazar,","4466334,,"
DESTINATION OVERSEAS CONSULT PVT. LTD.,"Bijulibazar,","4784334,,"
DESTINY HR NEPAL PVT. LTD.,"Kathmandu,","41118892042061,,"
DEURALI OVERSEAS SERVICES PVT. LTD.,"Kalanki,","42801384283523,,"
Dhawalagiri International Manpower Pvt. Ltd.,"Tripureshwor, P.O. Box: 19338, Ktm,","00977-1-42540254254026,,"
Diamond Overseas Services (P) Ltd.,"Samakhusi, P.O. Box: 19003, Ktm,","00977-1-43606779851025184,,"
DIAMOND OVERSEAS SERVICES PVT. LTD.,"Basundhara,","43606779851025184,,"
Diyalo Human Resources Pvt. Ltd.,"Kupondole, P.O. Box: 169, Ktm,","00977-1-55535495554041,,"
DIYALO HUMAN RESOURSES PVT. LTD.,Lalitpur,"55535495554041,,"
Dovan International (P) Ltd.,"Nakhudobato, P.O. Box: 8975 EPC 1801,","00977-1-55500955539994,,"
DOVAN INTERNATIONAL PVT. LTD.,"Nakkhu, Lalitpur","5550095,,"
DREAMS INTERNATIONAL PVT. LTD.,"New Baneshwor,","44647724494805,,"
D. S. Overseas Pvt. Ltd.,"Balaju, P.O. Box: 15142, Ktm,","00977-1-43633584364410,,"
Dubai Overseas International Pvt. Ltd.,"Dhapasi, P.O. Box: 8975 EPC 4232,","00977-1-4383350,,"
East West Overseas P. Ltd.,"Tinkune, P.O. Box: 1750, Ktm,","00977-1-4478747,,"
ECS Employment Creation Service (P) Ltd.,"GPO: 8974 CPC 277, Panipokhari,","4441830,,"
Ehuree Human Resource Pvt. Ltd.,"Ratopul, P.O. Box: 4883, Ktm,","00977-1-4480829,,"
Emerald Int'l Consultancy (P) Ltd.,"GPO: 8975 EPC 5624, Gairidhara,","44190104426050,,"
Equator International (P) Ltd.,"Gangabu, P.O. Box: 12106, ktm,","00977-1-43864694386470,,"
EQUATOR INTERNATIONAL PVT. LTD.,"Gangabu,","43864694386470,,"
Esskay Enterprises Pvt. Ltd.,"Maharajgunj, P.O. Box: 23383, Ktm,","00977-1-437237943724742091126,,"
Euro Asia Employment Service Pvt. Ltd.,"Gyaneshwor, P.O. Box: 8553, Ktm,","00977-1-442994544309469851026021,,"
Euro Tech Consultancy Pvt. Ltd.,"P.O. Box: 11668, Ktm,","00977-1-4357822,,"
Everest International Overseas Services Pvt. Ltd.,"Durbarmarg, P.O. Box: 8975 EPC 5520,","00977-1-2044270,,"
Everest Nepal Manpower (P) Ltd.,"Dillibazar,","00977-1-4430482,,"
EVEREST INTERTIONAL OVERSEAS SERVICE PVT. LTD.,"Baneshwor,","4484873,,"
EVEREST WORLD EMPLOYMENT CONSULTANCY PVT. LTD.,"Anamnagar,","4264636,,"
Excom International,"Sanepa,","00977-1-5555029,,"
Facility International Employment Agency Pvt. Ltd.,"Anamnagar, P.O. Box: 11603, Ktm,","00977-1-42665664102516,,"
Falcon International (P) Ltd.,"Baneswor, P.O. Box: 20264, Ktm,","00977-1-44960694496071,,"
FALCON INTERNATIONAL PVT. LTD.,"Baneshwor,","449606944960719851020173,,"
Felicity International,"Anamnagar, P.O. Box: 11603, Ktm,","00977-1-4266566,,"
Fewa Int'l Manpower Suppliers P. Ltd.,"New Baneshwor, P.O. Box: 8973 NPC 306,","00977-1-2001316,,"
FEWA INT,"Baneshwor,","2001316,,"
FIRST SELECT NEPAL PVT. LTD.,"Bansbari,","43735674372061,,"
Five Star International Overseas Pvt. Ltd.,"Nakhu Dobato, P.O. Box: 8975 EPC 1801,","00977-1-5550095,,"
Five Star International Overseas Pvt. Ltd.,"Nakhu, P.O. Box: 8975 EPC 1801,","00977-1-5542662,,"
Florida Recruitment Services P. Ltd.,"GPO: 5761, Ktm, Tinkune,","4498121,,"
Four Season Overseas Pvt. Ltd.,"Basundhara, P.O. Box: 19807, Ktm,","00977-1-435095443592194376222,,"
FSI Nepal Pvt. Ltd.,"Pulchowk,","00977-1-55281795009031,,"
Full Moon Overseas Pvt. Ltd.,"New Baneshwor, P.O. Box: 19970, Ktm,","00977-1-47834174781915,,"
Galaxy Universal Services Pvt. Ltd.,"New Baneshwor, P.O. Box: 7061, Ktm,","00977-1-44741874487460,,"
GANDAKI OVERSEAS CONCERN PVT. LTD.,"New Baneshwor,","47808704783529,,"
G.C.D. WORLDWIDE PVT. LTD.,"Baluwatar,","443312544375409851087395,,"
Glory Overseas Employment Service Pvt. Ltd,"China Town, P.O. Box: 6422, Ktm,","00977-1-4268233,,"
Glory Oversees Employment Service Pvt. Ltd,"GPO: 6422, Ktm, Sundhara,","42682334218296,,"
Golden International Manpower Services Pvt. Ltd.,"Shantinagar, P.O. Box: 2175, Ktm,","00977-1-2170722,,"
GOLDEN INTERNATIONAL MANPOWER SERVICE P. LTD.,"Shantinagar,","2170722,,"
GOLDEN OASIS MANPOWER CONSULTANCY PVT.LTD.,"Samakhushi,","43604099841581130,,"
Gorakhakali Foreign Employment Company Pvt. Ltd.,"Panipokhari, P.O. Box: 11886, Ktm,","00977-1-44204964410594,,"
GORAKHAKALI FOREIGN EMPLOYMENT CO. PVT. LTD.,"Panipokhari,","44105944420496,,"
GRATER VISION OVERSEAS PVT. LTD.,"Sinamangal,","4476016,,"
Greater Vision Overseas (P) Ltd.,"Gaushala, P.O. Box: 9520, Ktm,","00977-1-4476016,,"
Green Aashis Overseas (P.) Ltd.,"New Baneshwor,","00977-1-4481835,,"
GREATER VISION OVERSEAS PVT. LTD.,"Gaushala,","4476016,,"
Growth Process International Employment Pvt. Ltd.,"Dhumbarahi, P.O. Box: 12839, Ktm,","00977-1-4009021,,"
G. S. Employment Service Pvt. Ltd.,"Basundhara,","00977-1-43831232174322,,"
Gulf Link Overseas (P) Ltd.,"Basundhara, P.O. Box: 20714, ktm,","00977-1-43663154366349,,"
GULF LINK OVERSEAS PVT. LTD.,"Lazimpat,","4417436016212809,,"
GURKHA STAFFING SOLUTIONS PVT. LTD.,"Old Baneshwor,","44705959851002077,,"
Hamida International Pvt. Ltd.,"Maharajgunj,","00977-1-4016016,,"
Harati Overseas (P.) Ltd.,"GPO: 2268, Ktm, Sanepa,","5550375,,"
Heaven Overseas (P) Ltd.,"GPO: 12549, Ktm, Kalanki,","4288629,,"
HIMAL JANSHAKTI EMPLOYMENT SERVICE PVT. LTD.,"Basundhara,","43554324355548,,"
HIMAL MANPOWER EMPLOYMENT SERVICES,"Basundhara,","43540084355432,,"
HIMALAYAN HUMAN RESOURCES NEPAL PVT. LTD.,"Lazimpat,","20822524437427,,"
HIMALAYAN MAN POWER SERVICE PVT. LTD.,"Man Bhawan, Lalitpur","55303965546827,,"
Hi-Nepal International Pvt. Ltd.,"Basundhara, P.O. Box: 9811, Ktm,","00977-1-6214346,,"
Hipat Overseas Pvt. Ltd.,"GPO: 8564, Ktm, Dhapasi,","4361602,,"
Hit Overseas Employment (P) Ltd.,"Basundhara, P.O. Box: 11862, Ktm,","00977-1-43567522020747,,"
Hi-Tech Overseas Pvt. Ltd.,"GPO: 15142 KPC 589, Kupondole,","555082455233799851035997,,"
HPI Global Nepal Overseas Services (P.) Ltd.,"Chapal Karkhana, P.O. Box: 21752 PCN 300,","00977-1-43722594374867,,"
HUMAN RESOURCE EMPLOYMENT AND RESEARCH CENTRE PVT. LTD.,"Nakkhu, Lalitpur","5554746,,"
IMMIGRATION DEPARTMENT,"Bhrikuti Mandap,","422245342236814113090,,"
Imperial Overseas Pvt. Ltd.,"Samakhushi,","00977-1-43887244363348,,"
Indman Consultants Pvt. Ltd.,"Gaushala,","44611654462114,,"
Innovative Human Resource Development Pvt. Ltd.,"Kupondole,","00977-1-5011693,,"
International Overseas Educational Services,"Tangal, P.O. Box: 11412, Ktm,","00977-1-44283239841827627,,"
International Placement Services Pvt. Ltd.,"Kalanki,","00977-1-20903374288226,,"
International Staffing Services (P.) Ltd.,"Dhapasi, P.O. Box: 24384, Ktm,","00977-1-2170787,,"
Ishan Overseas Pvt. Ltd.,"New Baneshwor, P.O. Box: 25450, Ktm,","00977-1-4461902,,"
ISHAN RECRUITMENT SERVICES PVT. LTD.,Lalitpur,"55235445539657,,"
Janaki Overseas Pvt. Ltd.,"Maharajgunj, P.O. Box: 8975 EPC 5656,","00977-1-4720571016215411,,"
Japan Overseas Pvt. Ltd.,"Gongabu,","2030132,,"
JASIM TRADING AND SERVICES PCT. LTD.,"Kupandole, Lalitpur","5520369,,"
Jasmine International Pvt. Ltd.,"Tinkune,","+977-1-4473842+977-1-4465438,+977-9851084399+977-9851001726+977-9851064330+977-9851043106,"
Jayakali Overseas Pvt. Ltd.,"Basundhara, P.O. Box: 12839, Ktm,","00977-1-4357099,,"
Jerry Varghese Global Recruitment Service Pvt. Ltd.,"Maharajganj, P.O. Box: 12604, Ktm,","00977-1-4720501/502,,"
Kalika Manpower Pvt. Ltd.,"Basundhara, P.O. Box: 8975 EPC 5098,","00977-1-43614604374069,,"
KALINCHOWK MANPOWER PVT. LTD.,"Dhumbarahi,","444510644193974436246,,"
Kanjirwa Overseas,"Basundhara, P.O. Box: 8975 EPC 4185,","00977-1-4363453,,"
KANJIROWA OVERSEAS PVT. LTD.,"Basundhara,","4363453,,"
Kariman Enterprises,"Thamel,","44406074423429,,"
KARIMAN ENTERPRISES PVT. LTD.,"Thamel,","4440607,,"
KASTURI INTERNATIONAL SERVICE PVT. LTD.,"Putalisadak,","4441458,,"
Kaushik Janashakti International (Pvt.) Ltd.,"Dillibazar,","00977-1-4443456,,"
KAUSHIK JANASHAKTI INTL. PVT. LTD.,"Dillibazar,","4443456,,"
Khaptad International Services (P) Ltd.,"Sitapaila, P.O. Box: 8973 NPC 496,","00977-1-20232484283550,,"
KHAPTAD INTERNATIONAL SERVICES PVT. LTD.,"Sitapaila,","42835592023248,,"
KNC International Pvt. Ltd.,"Lazimpat, P.O. Box: 19152, Ktm,","00977-1-01622488944462054440636,,"
Kshitij Employment Service Pvt. Ltd.,"Baneshwor, P.O. Box: 8560, Ktm,","00977-1-4484825,,"
Kumari Overseas Services (Pvt.) Ltd.,"Balaju, P.O. Box: 7837, Ktm,","00977-1-436261143635589851045048,,"
Lal Dhanus International Service (P) Ltd.,"Chabahil, P.O. Box: 21096, Ktm,","00977-1-4474979,,"
LAL DHANUSH INTERNATIONAL PVT. LTD.,"Chabahil,","4474979,,"
LOTUS HUMAN RESORCE PVT.LTD.,"Basundhara,","43661774366189,,"
Lumbini Transworld Employment (Pvt.) Ltd.,"Basundhara, P.O. Box: 4456, Ktm,","00977-1-21515564721767,,"
Lumbini Darshan Manpower (P) Ltd.,"Baneshwor,","+977-1-4460539,+977-9851089901,"
Madan Megh Overseas (P.) Ltd.,"Sanepa,","00977-1-555049455506449851033124,,"
MADAN MEGH OVERSEAS PVT. LTD.,"Sanepa, Lalitpur","5550494,,"
Makalu International (P) Ltd.,"Ekantakuna,","00977-1-5545880,,"
Manjushree Overseas Services Pvt. Ltd.,"Baluwatar, P.O. Box: 21670, Ktm,","00977-1-44363234427138,,"
MANJUSHREE OVERSEAS SERVICE PVT. LTD.,"Baluwatar,","44363234427138,,"
Marcopolo Employment Services Pvt. Ltd.,"Dillibazar, P.O. Box: 11530, Ktm,","00977-1-44408374442456,,"
MARSHYANDI OVERSEAS PVT. LTD.,"Bafal,","42859994288276,,"
Maya Overseas Services (P) Ltd.,"Ravi Bhawan, P.O. Box: 9956, Ktm,","00977-1-4276154,,"
Meeta International (P) Ltd.,"Chakupat, P.O. Box: 8975 EPC 2274,","00977-1-55551232070883,,"
Meridian Menpower Services (P) Ltd.,"Gaushala,","00977-1-42569129851048100,,"
Merygold Overseas Pvt. Ltd.,"Samakhushi, P.O. Box: 12032, Ktm,","00977-1-4384605,,"
Metta International Pvt. Ltd.,"Chakupat, P.O. Box: 8975 EPC 2274,","00977-1-55551232070883,,"
Miracle Overseas (P) Ltd.,"Mid Baneshwor, P.O. Box: 23182, Ktm,","00977-1-20119542308807,,"
Mission Overseas (P) Ltd.,"Bansbari, P.O. Box: 13127, Ktm,","00977-1-43788374378789,,"
MITA INTERNATIONAL PVT. LTD.,"Chakupat, Lalitpur","55551232070883,,"
Monalisa Overseas Pvt. Ltd.,"GPO: 20328, Ktm, Buddhanagar,","47815864784001,,"
Moondrops Overseas (P) Ltd.,"Lazimpat, P.O. Box: 1027, Ktm,","00977-1-44147544414755,,"
Moondrops Group,"GPO: 1027, Ktm, Lazimpat,","44147544414755,,"
MOONDROPS OVERSEAS SERVICES PVT. LTD.,"Lazimpat,","44147544414755,,"
Mount Everest Consultancy & Employment Services (P) Ltd.,"New Baneshwor, P.O. Box: 13481, Ktm,","00977-1-4476326,,"
Mountain Overseas Employment Centre,"Gyaneshwor, P.O. Box: 2564, Ktm,","00977-1-4414826,,"
Navajeevan International (P.) Ltd.,"Gangabu,","00977-1-435460843840329851038279,,"
NAVA JEEVAN INTERNATIONAL PVT. LTD.,"Gongabu,","43840324354608,,"
Need Employment Services (P) Ltd.,"Dhapasi,","00977-1-43842484384251,,"
Nepal Business Link Pvt. Ltd.,"Sinamangal, P.O. Box: 2239, Ktm,","00977-1-4491606,,"
Nepal Dynasty Overseas (P) Ltd.,"Balkhu, P.O. Box: 15142 KPC 625,","00977-1-4280521,,"
Nepal Overseas Employment Center (P) Ltd.,"Baluwatar, P.O. Box: 5741 PCN 239,","00977-1-4417267,,"
Nepal Re-Employment Service Pvt. Ltd.,"Dhumbarahi, P.O. Box: 8975 EPC 4151,","00977-1-4376387,,"
Nepal Foreign Employment Affliction Welfare Association,"GPO: 4851, Ktm, Kamalpokhari,","44450422001168,,"
Nepal Recruitment Bureau (P.) Ltd.,"GPO: 4720, Ktm, Baluwatar,","442131844111589851021687,,"
NEPAL-GULF MANPOWER SERVICES PVT. LTD.,"Sundhara,","4427331,,"
NEPAL INTERNATIONAL OVERSEAS PVT. LTD.,"Ekantakuna, Lalitpur","55480685548067,,"
New Gate Way Overseas Pvt. Ltd.,"Samakhushi, P.O. Box: 15142 KPC 118,","00977-1-43575074362532,,"
New Global Manpower Pvt. Ltd.,"Tinkune, P.O. Box: 2002, Ktm,","00977-1-4487952,,"
New World Overseas Services (Pvt.) Ltd.,"Gongabu, P.O. Box: 2969, Ktm,","00977-1-43819054385718,,"
N. P. INTERNATIONAL EMPLOYMENT SEVICES PVT. LTD.,"New Baneshwor,","47825914782268,,"
Nupse International Concern Pvt. Ltd.,"Sinamangal, P.O. Box: 21254, Ktm,","00977-1-4477566,,"
Ocean International Pvt. Ltd.,"Shantinagar,","00977-1-4477493,,"
Oriental Job Consultancy Pvt. Ltd.,"Samakhushi,","00977-1-4367689,,"
Oriental Overseas P. Ltd.,"GPO: 10904, Ktm, New Baneshwor,","4783641,,"
Oxford Management System Pvt. Ltd.,"Kupondole, P.O. Box: 26319, Ktm,","00977-1-5534724,,"
PALHI OVERSEAS PVT. LTD.,"Basundhara,","016220552016221085,,"
Paradeshi Overseas Services Pvt. Ltd.,"GPO: 15142 PPC 501, Battisputali,","44622934482589,,"
PARADISE INTERNATIONAL PVT. LTD,"Buddhanagar,","47845494782583,,"
PARADESHI OVERSEAS XERVICES PVT. LTD.,"Battisputali,","4462293,,"
Pathibhara Manpower Services Pvt. Ltd.,"Anamnagar, P.O. Box: 8975 EPC 7120,","00977-1-426908942244884216235,,"
Peace International (P) Ltd.,"Balifal, P.O. Box: 301, Ltp,","00977-1-55229285526261,,"
Peace Nepal Overseas Pvt. Ltd.,"Samakhushi, P.O. Box: 658, Ktm,","00977-1-4382251,,"
Peace Zone Overseas Pvt. Ltd.,"Chabahil,","00977-1-435932798510797339841742605,,"
Peacezone Overseas P. Ltd.,"Old Baneshwor,","00977-1-4470832,,"
