Name,Address,Telephone
DHRIBA TARA ELECTRICALS,"Ganabahal,","42122119851111560,,"
DIBYA ELECTRIC GRIHA,"Dillibazar,","4419177,,"
Digital Compuer,"New Road,","00977-1-4231676,,"
Digitech Network,"Sitapaila,","00977-1-4271690,,"
Digitek Mobile Concern,"Khichapokhari, P.O. Box: 13709, Ktm,","00977-1-4230239,,"
DIGITAL POINT,"New Road,","4258912,,"
DIGITAL COMPUTER CONCERN,"Ghantaghar,","533168,,"
DIGITAL SYSTEM,"Pulchowk, Lalitpur","5525554,,"
DIGITAL TECHNOLOGY,"Kupandole, Lalitpur","5555781,,"
Dipak Electrical & Electronics,"Koteshwor,","00977-1-4600455,,"
Dolly Traders,"Sundhara,","00977-1-4249697,,"
Door to Door Service Enterprises,"Tripureshwor, P.O. Box: 3568, Ktm,","00977-1-4260433,,"
DUGRA ELECTRICAL,Lalitpur,"5520954,,"
Durga Enterprises,"Hanumandas Road,","531824,,"
ECSC GROUP,"Siddhartha Nagar, Butwal/Bhairahawa","522699561699,,"
Electric & Electronic Centre,"New Road, P.O. Box: 370, Ktm,","00977-1-422061342436144241330,,"
ELECTRICAL REPAIRING WORKS,"Sanogaucharan,","44149694420465,,"
ELECTRICAL AND ELECTRONIC SERVICE,"Lagankhel, Lalitpur","5522051,,"
ELECTRIC JUNCTION,"Old Baneshwor,","9841584538,,"
ENGINEERING AND COMPUTER SERVICE CENTRE PVT. LTD.,"Butwal/Bhairahawa,","541699542699,,"
Flash Computer,"Putalisadak,","00977-1-4221291,,"
Foto Optix,"Bishal Bazar,","00977-1-4225840,,"
GAGAN ENTERPRISES,"Adarshnagar,","531921,,"
GAJMUKTA ENTERPRISES,"Jhochhen,","4226078,,"
Galaxy Light,"Maitidevi,","00977-1-4418563,,"
Gandaki Electricals,"Mahendra Pool,","521568525999,,"
Ganeshson & Indrason,"Tebahal, P.O. Box: 3038, Ktm,","00977-1-424772242253334229399,,"
GANESHON INDRASHAN,"Khichapokhari,","42477224225333,,"
GAURI SHANKER BIJULI BHANDAR,"Kohalpur,","520876,,"
GAUTAM ELECTRICAL STORE,"Jamal,","4224668,,"
G. C. Electricals,unknown,"520565522689,,"
G.C. Electronics,unknown,"061-538512,,"
Giri Electricals,"Kalimati,","00977-1-42824379841311008,,"
G. J. T. Electricals,"Mahendra Pool,","521568525999,,"
G.K. ELECTRIC HOUSE,"Maitidevi,","44203454417270,,"
Globle Computer System,"Teku,","00977-1-4268675,,"
GLOBAL COMPUTER,"Narayangadh, Chitwan","533757,,"
Goodwill Electricals,"Sitapaila,","00977-1-4274881,,"
Gora Electrical,"Main Road,","520573,,"
GORO ELECTRICALS,"Main Road,","520573,,"
GOVINDA HARDWARE AND ELECTRICS,"Hanumandas Road,","526147526140525693,,"
Goyal Electricals,"Maitidevi,","00977-1-4436916,,"
Green Ramp Computer Hardware,"Putalisadak,","00977-1-4245680,,"
G-TECH SOLUTION,"Narayangadh, Chitwan","532608,,"
GURAYA ELECTRONIC CONCERN,"Khichapokhari,","42239444226828,,"
Gyanu Traders,"Balaju,","00977-1-4361546,,"
HADA ELECTRICAL CENTRE,"Thapathali,","4258384,,"
Hardware Land,unknown,"00977-1-4332612,,"
HARI ELECTRIC WORKS,"New Baneshwor,","44702474471950,,"
HEART LIGHT ENTERPRISES,"Naxal,","4433801,,"
Himal Refrigeration & Electrical Industries Pvt. Ltd.,unknown,"527006,,"
Himal Refrigeration & Electrical Industries Pvt. Ltd.,"Mahendra Chowk,","532021,,"
Himalayan Glass & Electric,"Mahendra Chowk,","523485,,"
HIMALAYAN EDUCATION INSTITUTE,"Pokhara,","521756,,"
HIMALAYA ELECTRIC HOUSE P. LTD.,"Bagbazar,","4248066,,"
Hira Electricals,"Mahaboudha,","00977-1-4222117,,"
Hi Tech Solutions & Services Pvt. Ltd.,"Adarshnagar,","529900,,"
Hi Tech Solutions & Services Pvt. Ltd.,"Bhairahawa, Bhairahawa","525940,,"
Hitechi Trading,"Narayangarh,","533564,,"
Home Makres Trade Links,"Sukedhara,","00977-1-9841689713,,"
HOME LIGHT CENTER,"Ekhapokhari,","42668004260555,,"
ICON COMPUTER SYSTEM,"Teku,","4257074,,"
Idea Trade Concern,"Jawalakhel,","00977-1-5542995,,"
Idea Trade Concern,"Babarmahal,","00977-1-42331464233147,,"
Ilife,"Putalisadak,","00977-1-4216036,,"
Ilife,"New Road,","00977-1-4246994,,"
Ilife,"Kamalpokhari,","00977-1-4011528,,"
Imperial Light Center,"Sundhara, P.O. Box: 8975 EPC 5318,","00977-1-42318419851033198,,"
INDRA ELECTRIC CONCERN,"Bagbazar,","42230104225199,,"
INKTECH NEPAL PVT. LTD.,"Putalisadak,","44227194430919,,"
INSTITUTE OF BUSINESS MANAGEMENT,"Krishnagalli, Lalitpur","5523268,,"
International Infotech System Nepal (P) Ltd.,"Bagbazar, P.O. Box: 21593, Ktm,","00977-1-42538944468907,,"
INTERACTIVE COMPUTERS,"Itahari,","580474,,"
INTEGRATED COMPUTER SYSTEM PVT. LTD.,"Bagbazar,","42157284272002,,"
Ishan Infosys Pvt. Ltd.,"Putalisadak,","00977-1-44225084417367,,"
Ishan Infosys Pvt. Ltd.,"Kupondole,","00977-1-5530581,,"
Ishwor Electricals,"Kalanki,","00977-1-4282631,,"
Ishor Electrics,"Kalanki,","4282631,,"
ISITTA TRADING PVT. LTD.,"Kathmandu,","4253301,,"
ITTI Pvt. Ltd.,"Jawalakhel,","00977-1-5544352,,"
ITTI Pvt. Ltd.,"Maharajgunj,","00977-1-4650960,,"
ITTI Pvt. Ltd.,"New Baneshwor,","00977-1-4780519,,"
JAI INFORMATION TECHNOLOGY,"Putalisadak,","4430672,,"
Jalpa Electrical Suppliers,"Maitidevichowk,","00977-1-4436916,,"
JALAN ELECTRIC STORE,"Link Road,","5339939804244741,,"
Jay Shankar Electric Store,"Pulchowk,","00977-1-5524941,,"
Jay Traders,unknown,"025-583252,,"
Jaya Electric Store,"Hanumandas Road,","523422,,"
Jaya Shree Pashupati Industries,"Hanumandas Road,","531069,,"
Jaya Bhawani Electricals,"Balkhu,","4279799,,"
JAY SHANKAR ELCTRIC STORE,"Pulchowk, Lalitpur","5524941,,"
JEET ELECTRIC CONCERN,"Narayan Path, Butwal/Bhairahawa","520289,,"
JITLAL AND BROTHERS ELECTRICAL STORE,"New Bus Stand,","4212913,,"
J & J International,"Putalisadak,","00977-1-44204324420411,,"
J. K. Electronics Office Equipment Trade Concern,"New Road,","00977-1-4223944,,"
J. K. Electricals,"Maitidevi,","00977-1-4417674,,"
JNJ International,"Babarmahal,","00977-1-42331464233147,,"
JOMCOI LTD.,"Chauraha, Butwal/Bhairahawa","542261,,"
Joshi Electric Centre,"Maitidevi,","00977-1-4429807,,"
JUMBO ELECTRONIC PVT. LTD.,"New Road,","42327042013200,,"
Jyoti Electrical Suppliers,"Chakrapath, P.O. Box: 2013, Ktm,","00977-1-4370653,,"
Kalika Engineering Industries,unknown,"540904,,"
Kalpana Trade and Tradelines,"Main Road,","522220,,"
KALIMATI ELECTRIC CENTRE,"Kalimati,","4271763,,"
Kaneer Distributor,"Teku,","4261820,,"
Karki Electric Centre,unknown,"524207,,"
KARUNAMAYA ELECTRICALS CENTRE,"Gangabu,","4350827,,"
KENIMA TRADE CONCERN,"Jamal,","42234794221553,,"
Kharel Electric,"Narayanghat,","520475,,"
KHANDELWAL INTERNATIONAL IMPEX,"Pako, New Road,","4262609,,"
KIRAN ELECTRICALS AND SAPLAYARS,"Kailali,","526313,,"
Krishna Electric Centre,"Maharajgunj,","00977-1-4372283,,"
KRISHNA ELECTRIC,"Siddhartha Chowk,","5381969842027746,,"
Kumar & Rudra Pvt. Ltd.,"Khichapokhari, P.O. Box: 1428, Ktm,","00977-1-42555664263377,,"
LACOUL ELECTRONIC TRADE CENTRE,"Naya Chowk, Butwal/Bhairahawa","540451,,"
LAGANKHEL TECHNICAL ELECTRONICS INSTITUTE,"Lagankhel, Lalitpur","55359779841268351,,"
Lamichhane Electricals,"Sahid Road,","521451,,"
Lamichhane Electric,"Narayanghat,","521451,,"
Lamps 'n' Light,"Kamaladi,","4435438,,"
Lazimpat Electrical Stores,"Lazimpat,","00977-1-4428445,,"
LG Enterprses,unknown,"00977-1-6613839,,"
Light & Machinery Center,"Bhotebahal,","00977-1-4253794,,"
LIGHTS ELECTRICALS,"Putalisadak,","4417703,,"
Link Photo Goods & Repair Centre,"New Road,","00977-1-4233876,,"
Link Traders,"New Road,","00977-1-4225343,,"
LMK CUSTERMER CARE CENTER,"Traffic Chowk, Butwal/Bhairahawa","98472451909841517579,,"
Lumbini Bidyut Udyog,"Industrial Estate, Bhairahawa","540328,,"
LUMBINI ELECTRIC PRODUCT,"Butwal/Bhairahawa,","540100,,"
LUMBINI BIDHUIT UDYOG,"Butwal/Bhairahawa,","540213540328,,"
LUXURY LIGHT INTERPRISES,"Old Baneshwor,","44700814473793,,"
MAA AMBE ELECTRIC AND SUPPLIERS,"Gitamandir,","523672,,"
Mahabir Electrics Store,"Naya Bazar,","520081,,"
Mahavir Electric,"Dharan Road,","522464,,"
Mahima Electronics,unknown,"071-546038,,"
Maharjan Electric Center,"Kuleshwor,","4277810,,"
Maharjan Stationery & Electrical Center,"Naikap,","4311083,,"
MAHARJAN ELECTRICAL AND ELECTRONIC CENTRE,"Kuleshwor,","42778104331794,,"
Maicag Engineering Service & Works P. Ltd.,"Pulchowk, Bhairahawa","540963,,"
Malla Baba Exim,"Khichhapokhari,","00977-1-4222293,,"
Manandhar Electric,"Kalimati,","00977-1-4278574,,"
MANKAMANA HYDRO-ELECTEICS PRODUCT,"Butwal/Bhairahawa,","549905,,"
MANOKAMANA REFRIGERATIOR REPAIRING,"Kathmandu,","4473182,,"
MARC ELECTRICALS,"Sundhara,","42312429841319307,,"
Matrix Computer Concern,"Putalisadak,","00977-1-4242931,,"
MATROX COMPUTERS PVT. LTD.,"Khichapokhari,","4245993,,"
Mayas Trading & Suppliers,"Dhangadi, Kailali","091-520536,,"
MAYA INTERNATIONAL TRADE AND SUPPLIERS,"Kanchanpur,","5203779848725791,,"
MEDIA ELECTRONIC CENTER,"New Road,","4268122,,"
MEERA ELECTRIC STORE,"Om Bahal,","4244805,,"
MEGA ELECTRONICS AND REFRIGERATION WORKS,"New Road,","520673,,"
Micro Plus Pvt. Ltd.,"Putalisadak,","00977-1-44181644439334,,"
Micro Technology Group (P.) Ltd.,"Dillibazar,","00977-1-4435750,,"
MICRO TEX,"Bhaktapur,","6630327,,"
MICROCODE COMPUTER CUNSULTANTS,"New Baneshwor,","4491686,,"
MICROCODE COMPUTER INSTITUTE,"New Baneshwor,","44916864494839,,"
MICROHARD COMPUTER,"Kailali,","5603449749000564,,"
MILLENNIUM MULTI SOLUTION PVT. LTD.,"Putalisadak,","20046992072854,,"
MILIMILI ENTERPRISES,"Indrachowk,","4220505,,"
Mohan Bijuli Bhandar,"Lagankhel,","00977-1-5528971,,"
MOHAN DISTRIBUTORS AND SUPPLIERS,"Khichapokhari,","4223539,,"
Mona Sewing Machine,"Tebahal, P.O. Box: 3038, Ktm,","00977-1-42253334247722,,"
Monitronix,"GPO: 13932, Ktm, Kuleshwor,","4285897,,"
MONACO CENTRE,"Tebahal,","42253334224600,,"
M/S Swan Electricals Traders,"Main Road,","582265,,"
M'S Swan Electricals Traders,"Main Road,","582265,,"
Multronics International (P) Ltd.,"Kamaladichowk,","00977-1-44103964413267,,"
Muna Electric Centre,"Thimi,","00977-1-6612131,,"
MUSKAN ELECTRIC AND ELECTRONIC CENTER,"Chabahil,","44701699841236606,,"
NAGWA TRADERS,"Ghantaghar,","525636523998,,"
N AND N COMPUTER,"Dillibazar,","44352789841525714,,"
NARAYANI ELECTRIC,"Hetauda,","520597,,"
NARGANGACHAND ENTERPRISES,"Khichapokhari,","4416652,,"
NATIONAL COMPUTER,"Hospital Line, Butwal/Bhairahawa","542885541926,,"
NAYA BIJULI PASSAL,"Pulchowk, Lalitpur","5551549,,"
Neela Enterprises,"Sanepa,","00977-1-55220735536138,,"
NEEDLE AND THREAD CRAFT,"Supermarket,","4242267,,"
Nepal Electrical Carbon Udhyog,"Ittabhatti-11,","548855,,"
Nepal Electric,unknown,"542550,,"
Nepal Glass & Electric Shop,"Mahendra Chowk,","523485,,"
NEPAL E-COM.CENTER,"Praharitole, Butwal/Bhairahawa","52433398570235999757000699,,"
NEPAL VIDYUT UDYOG PVT. LTD.,"Ind.State, Lalitpur","5521171,,"
NEPAGENCY INTERNATIONAL PVT.LTD.,"Thamel,","4412410,,"
NEPAL BIDHYUT UDYOG,"Krishnagalli, Lalitpur","5521171,,"
NEPAL BIJULI BHANDAR,"Khichapokhari,","4221581,,"
NEPAL ELECTROPLATING CENTRE,"Sanopokhara,","520525,,"
NEPAL ELECTRICALS,"Hospital Line, Butwal/Bhairahawa","542550,,"
New Shiva Traders,"New Road,","00977-1-42325349851066471,,"
New Snapper Photo Goods,"Lakeside,","524123,,"
New Pashupati Trade Concern,"Sangampath,","071-541422,,"
New Pashupati Trading,"Tebahal,","00977-1-42494349851041080,,"
New Pashupati Trading,"Newroad,","00977-1-42282504249434,,"
New Vision Computer Support,"Bagbazar,","00977-1-4240104,,"
New Bishal Electronics,"Birtamod, Jhapa","023-541579,,"
New Everest Shree Enterprises,unknown,"023-580777,,"
New Gautam Electricals,"Chipledhunga,","520619526101,,"
New Kantipur Electricals,"Gongabu,","00977-1-4353580,,"
New Krishna Electricals,unknown,"00977-1-43311094334668,,"
New Light Center,"Gwarko,","00977-1-5545570,,"
New Mohan Bijuli Bhandar,"Chabahil,","00977-1-2060375,,"
New Nepal Electric & Works,"Dharan Road,","5267065367449852620986,,"
New Prerana Traders,"Lagankhel,","00977-1-5571371,,"
New Rungta Brothers,"Tahagalli,","00977-1-4246838,,"
New S. Electricals,"Lagankhel,","00977-1-5522818,,"
New Siddhartha Refrigeration,"Bhairahawa, Bhairahawa","071-520849,,"
New Siddhartha Refrigeration,unknown,"071-549282,,"
New Sulav Electric Center,"Maitidevi,","00977-1-4428070,,"
New Yahoo Computer World,"New Road,","42239284245421,,"
NEW SANGEET RADERS,"Adarshnagar,","523953529759,,"
NEW SNAPPER PHOTO,"Lakeside,","524123538123,,"
NEW LIGHT CONCERN,"Khichapokhari,","4224375,,"
NEWPANE ELECTRIC TRADING CENTER,"Shankhamul,","47847969841336679,,"
NEW BIRAT BIJULI BHANDAR,"Dhamboji,","521780,,"
NEW SUPER LIGHT SUPPLIERS,"Chabahil,","44909719841839324,,"
NEW BIJULI GHAR,"Link Road,","533237,,"
NEW SIDHARTHA REFRIGERATION,"Nagdhunga,","525874,,"
NILIC CIRY CENTER,"Kamalpokhari,","4011819,,"
NILGIRI GIFT AND PHOTO LAB,"BP Chowk, Butwal/Bhairahawa","5455469847027369,,"
OCEAN 91 SUPER MARKET,"New Road,","4222131,,"
OMAX ENTERPRISES,"Bagbazar,","42427814248878,,"
Om Electrical Maintenance & Home Service,unknown,"00977-1-2021318,,"
OM SAI TRADING CONCERN,"Milanroad, Chitwan","520205,,"
Orbit Computer Sales & Service,"Chabahil,","00977-1-4483501,,"
ORBIT COMPUTER SALES,"Chabahil,","4483501,,"
PACIFIC ELECTRONICS AND COMPUTERS,"Dillibazar,","4417961,,"
PALAMI ENGINEERING PVT. LTD.,"Hariharmarg, Chitwan","521095,,"
Panas Computer Pvt. Ltd.,"Kopundole,","00977-1-5551533,,"
Panchakanya Electrical Stores,"Bhanu Chowk,","520548,,"
Pandey Computer Centre,"New Road,","+977-1-535498,,"
Parmeswor Electricals,"Hanumandas Road,","521984,,"
Paralung's House of Computer,"Dillibazar,","4421648,,"
Pashupti Computer Service Center,"New Road,","00977-1-4243093,,"
PASHUPATI ELECTRICAL,"Mahendrapath,","521030,,"
PAYAL STORE,"Bishalbazar,","4221980,,"
PC Care & Suppliers,"Main Road,","531975,,"
PC Care,"Narayanghat,","526805,,"
Pentium Computer Solution,"New Road,","00977-1-4218402,,"
Perfect Light Centre,"Tripureshwor,","00977-1-4240251,,"
PIYA SUPPLIERS,"Sahidchowk, Chitwan","520291,,"
P. K. Traders,"Sundhara,","00977-1-42199004249697,,"
Pokhara Computer System,"Chipledhunga,","531171,,"
Pooja Electric Workshop,"New Baneshwor,","00977-1-4781744,,"
Prabeen Electricals,"Haugal,","00977-1-4770316,,"
Prakash Electirc Store,"Hanumandas Road,","527255,,"
Prakriti Electric Center,"Golfutar,","00977-1-437511043786769851098810,,"
Prashanta Electric,"Bhotebahal,","00977-1-42190149841203756,,"
Prabha Bidhyut Emporium,"Narayangadh,","520475,,"
Prajit Electricals,"Kalimati,","4273369,,"
PRABHA BIDHUR EMPORIUM,"Chitwan,","520475,,"
PRAKASH ELECTRIC STORES,"Hanumandas Road,","527255,,"
PRABHA BIDHUT EMPORIUM,"Narayangadh, Chitwan","5229009845024475,,"
PRABISH TECHNOLOGY COMPANY,"Narayangadh, Chitwan","521372,,"
Prabha Vidyut,"Narayanghat,","+977-1-522900,,"
P. R. Electric Center,"Sinamangal,","00977-1-44691424491224,,"
Prime Traders,"New Baneshwor,","00977-1-4780435,,"
Prism Electronics & Computer,"Lazimpat,","00977-1-4411869,,"
Priya Enterprises,"Sundhara,","00977-1-42194479851060724,,"
PROFESSIONALCOMPUTER SERVICE,"Khichapokhari,","4254037,,"
P. T. Computer Service Center,"Pyukha Marg,","00977-1-42658719841408412,,"
PT Computer,"New Road,","00977-1-42658714497472,,"
Quality Repairing,"Gyaneshwor,","00977-1-4437461,,"
QUICK COOLING SYSTEM,"Naxal,","4434674,,"
Rabindra Electricals,"Kuleshwor,","00977-1-4283248,,"
Radio Electric,"Rangeli Road,","522295,,"
RADIANCE ELECTRO COMPLEX,"Putalisadak,","4225831,,"
R. A. Electrical & Electronics Center,"Jawalakhel,","00977-1-5541917,,"
Rainbow Light,"Putalisadak,","00977-1-4247069,,"
RAI ELECTRONICS,"Jayspur,","523121,,"
RAINBOW TV CENTRE,"Himalaya Road,","526509,,"
RajShree Tech Solutions,"Kausaltar,","00977-1-9841364918,,"
Raj Electric Stores,"Main Road,","522347,,"
Raja Electrical,"Dharan Road,","523434,,"
Rajan Electrical's Enterprises,"Kalanki,","00977-1-4288250,,"
Rajbhandari Electric Store,"Tersapatti,","520664,,"
Rajesh Electric,"Khushibu,","00977-1-20832729841261216,,"
RAJSWATI ELECTRIC,"Old Baneshwor,","44606809841530215,,"
RAJ BIJULI BHANDAR,"Attariya, Kailali","5511389848426023,,"
RAJ BHANDARI ELECTRIC STORES,"Tersapatti,","520664,,"
RAJA ELECTRONIC,"Dharan Road,","523434,,"
RAJSHREE ENTERPRISES,"Khichapokhari,","4222078,,"
RAJ ELECTRONICS,"New Baneshwor,","44968594496850,,"
RALSON STORES,"Tebahal,","42246004225333,,"
Ram Electrics,"Pashupati Nagar,","521254,,"
RANJANA ELECTRICAL,"Sundhara,","4257332,,"
RATNA ELECTRICAL STORE,"Ranipauwa,","520278,,"
RATNA ELECTRICAL CENTRE,"Kalanki,","4279159,,"
Rekha Rikshaw Electric,unknown,"522439,,"
Reliance Photo,"Bishal Bazar,","00977-1-4252467,,"
Remex,"New Road,","00977-1-4252350,,"
R FOUR TRADERS,"New Road,","4256145,,"
RICHA ENTERPRISES,"Birgunj,","523144,,"
RIDDHI SIDDHI SHOPPING CENTRE,"Pako, New Road,","4248779,,"
Rime Electrics Store,unknown,"521580,,"
RIMA ELECTRIC STORES,"Chitwan,","521580,,"
Rishav Electric Centre,"Maharajgunj,","00977-1-4720216,,"
RISHI EMPORIUM,"Main Road, Chitwan","520205,,"
RISHAV INTERNATIONAL,"New Road,","42678084253301,,"
RITIK TRADE CONCERN,"Ghantaghar,","531484,,"
R. K. Electronic,unknown,"521210,,"
R. K. Electric Suppliers,"Koteshwor,","6630281,,"
Ronex Store,"Tebahal,","00977-1-42443215548109,,"
ROSHNI LIGHT HOUSE,"Milanchowk, Butwal/Bhairahawa","5417859857020174,,"
ROSHAN NEW SUPPLIERS,"Barmelitole, Butwal/Bhairahawa","521556,,"
ROSHAN ELECTRICALS,"Battisputali,","44730769841297778,,"
Royal Cable Industries Pvt. Ltd.,unknown,"525654,,"
Royal Sewing Machine Centre,"Tebahal,","00977-1-4258504,,"
R.P.INTERNATIONAL,"Khichapokhari,","4221536,,"
R.S. INTERNATIONAL CONCERN,"Dillibazar,","44160964419524,,"
RSR Multi Traders Pvt. Ltd.,"Tebahal,","00977-1-4232322,,"
RUCHI,"New Road,","4228070,,"
Rudra Bijuli Bhandar,"Sinamangal,","00977-1-66352296630367,,"
Rudrayani Electric & Light,"Kuleshwor,","00977-1-467006220212149851068373,,"
SABIN REFRIGERATOR REPAIR CENTRE,"Prithibichowk,","521601,,"
SAFEWAY INSTITUTE,"Lagankhel, Lalitpur","55437345541611,,"
Sagar International TechnoSys Pvt. Ltd.,unknown,"663948,,"
Sagarmatha Electrical Udhyog,"Mandikhatar,","00977-1-4377779,,"
SAGARMATHA ELECTRIC CENTRE,"Nepalgunj Road, Butwal/Bhairahawa","548757,,"
SAHSU ELECTRICALS,"Khichapokhari,","42435714248443,,"
SAI ELECTRONICS,"Jail Road,","522347,,"
Sajan Computer,unknown,"00977-1-43321454334334,,"
SAKISHU ENTERPRISES TRADERS,"Dillibazar,","4226548,,"
Sama Computers International P. Ltd.,unknown,"520884521305,,"
Sampurna Electric Store,"Pulchowk,","00977-1-5529287,,"
SAMA COMPUTER INTERNATIONAL,"Khichapokhari,","4223297,,"
SAMIM REFRIGERATION,"Adarshnagar,","527006,,"
S. AND S. ELECTRONIC,"Maharajgunj,","4377091,,"
SANGITA LIGHT CENTER,"Narayangadh, Chitwan","5210879845046056,,"
SANJU AIRCONDITIONING AND REFRIGERATION,"Narayangadh, Chitwan","525873,,"
Saran Trade Link,"Balaju,","00977-1-4385217,,"
Saraswati Electrical Network,"Banasthali,","2093033,,"
Sati Infosys,unknown,"531350,,"
Satya Sai Electric Home,"Lagankhel,","00977-1-5547465,,"
SCI TECHNOSYS TRADERS,"Kavre,","663948,,"
SERVO ELECTRO TRADERS,"Kalimati,","42709274283640,,"
SEWMON LINKERS TAILORING REQ.,"Khichapokhari,","42217204229399,,"
Shah Electric & General Order Suppliers,unknown,"5220269851056713,,"
Shajha Electricals,"Lagankhel,","00977-1-5540316,,"
Shamsher Electric Workshop,"Nayabazar,","00977-1-4360705,,"
Shangri-La Electric,"Chabahil,","00977-1-4484335,,"
Shangrila Electrical Suppliers,"Chabahil,","00977-1-4484335,,"
Shankar Electric Store,"New Road, P.O. Box: 91, Ktm,","00977-1-42215834230993,,"
Sharma Electric Works Shop,"New Road,","00977-1-4268899,,"
Shanker Electric Stores,"GPO: 91, Ktm, Shukrapath,","42215834223599,,"
Sharma Electric,"Narayanghat,","521797,,"
Sharma Electric Stores,unknown,"521351,,"
SHANKAR ELECTRIC STORES,"New Road,","42215834230993,,"
SHAMBU ELECTRICALS,"Lagankhel, Lalitpur","5522818,,"
SHARMA ELCTRICALS,"Dhobikhola,","4473424,,"
Shella Emporium,"Mahendra Pool,","520748523813,,"
Shikhar Electric,unknown,"538683,,"
Shor Chitra,"Mahendrapool,","521485,,"
Shree Manakamana Computers,"New Road,","00977-1-4246879,,"
Shrestha Computer,"Indrachowk,","00977-1-4255557,,"
Shrestha Computer & Electronics,"Churchil Complex,","00977-1-4216000,,"
Shree Gauri Electrics Goods Suppliers,"Chhuchepati,","00977-1-4479521,,"
Shree Krishna Enterprises,"Tebahal,","00977-1-4218019,,"
Shree Mahalaxmi Electric & Hardware,"Gatthaghar,","00977-1-6633444,,"
Shree Pashupati Electric,"Mahabaudha,","00977-1-4225766,,"
Shree Ram Enterprises,"Maisthan,","527187,,"
Shreeja Electricals,"Putalisadak,","00977-1-4422159,,"
Shreeja Impex,unknown,"524224,,"
Shrestha Electric Centre,"Maharajgunj, P.O. Box: 8975 EPC 4102,","00977-1-4411100,,"
Shrestha Sewing Machine Centre,"Tebahal, P.O. Box: 20395, Ktm,","00977-1-42233944231659,,"
Shrestha Electricals,"Swoyambhu,","4257317,,"
SHREE REFREGERATION COMPANY,"Sanepa, Lalitpur","5521565,,"
SHREE BIJAY EMPORIUM,"Chitwan,","521946,,"
SHRI KRISHNA,"New Road,","4221992,,"
SHREE GANDHIMAI BIJULI BHANDAR,"Minbhawan,","446121798415026729841494632,,"
SHREE GANESH ELECTRICALS,"Hanumandas Road,","523497,,"
SHREE JAGADAMBA ENTERPRISES,"Kalikasthan,","4419459,,"
SHREE SAI VARIETY ELECTRIC AND ELECTRONICS,"Old Baneshwor,","4467043,,"
SHREE PRABIN TRADERS,"Maisthan,","5211719845020019,,"
SHREE REFREGERATION CO.,"Bhotebahal,","4227871,,"
SHRESTHA REFRIGERATION TRADE,"Teku,","4276171,,"
SHREE ASIA TECHNICAL INSTITUTE,"Hospital Line, Butwal/Bhairahawa","541473543522,,"
Shubham Enterprises,unknown,"532953,,"
SHUBHAKAMANA ELECTRICALS,"New Road,","535125539860,,"
Shyam Electro Service,unknown,"00977-1-66334569841287459,,"
Siddhi Computer Traders,"Putalisadak,","00977-1-4239954,,"
Siddhartha Electricals & Hardware,"Basundhara,","00977-1-4355429,,"
SIGMA REFRIGERETION,"Tripureshwor,","42471204262041,,"
SINGESNAL ELECTRICALS,"Chhetrapati,","4251233,,"
SINGER SEWING MACHINE,"Khichapokhari,","4223841,,"
S. K. Computer Repair Centre,"Chabahil,","00977-1-44977674477489,,"
S. K. Electronic Centre,"Khusibun,","00977-1-4278804,,"
Skill-net Pvt. Ltd.,unknown,"535498,,"
S.L.A. Computer Infosys,"Kalimati,","00977-1-43024559841253806,,"
Smart Technology,"New Road,","4230180,,"
Sonix Electronics Concern,"Putalisadak,","00977-1-42390409841845596,,"
SONU ELECTRICAL CENTRE/SAMSUNG SERVICE CENTRE,"New Road,","4225654,,"
Srinagar Multi Enterprises,unknown,"00977-1-4233148,,"
S.R.S. SUPPLIERS,"Sundhara,","42395859841301736,,"
S. S. Computer Center,"Budanilkantha,","00977-1-4377487,,"
S. S. Electrical Enterprises,"Putalisadak,","00977-1-4246975,,"
S & SK International,"Ghantaghar,","5297369855022827,,"
Star Computer & Office Equipment,"New Baneshwor,","00977-1-47811902333136,,"
Star Electric Centre,"Juddha Sadak,","00977-1-42246144221424,,"
STAR COMPUTER PVT. LTD.,"Butwal/Bhairahawa,","540905,,"
STAR COMPUTER AND OFFICE EQUIPMENT,"Kathmandu,","4781190,,"
SUBH ELECTRICL ENTERPRISES,"Maitidevi,","4411486,,"
SUKLAPHANTA,"Bhanu Chowk, Kanchanpur","5252829858750141,,"
Sun Computer Trading,"Newroad,","00977-1-42212964222821,,"
Sunders Electicals (P) Ltd.,unknown,"522412,,"
SUN LIGHT ELECTRICALS,"Ganabahal,","42550894258839,,"
Supreme Electric Pvt. Ltd.,"New Road,","00977-1-42220364223321,,"
SUPA QUARTZ PRODUCTION,"Mahabaudha,","42335429851069962,,"
SUPER CENTER,"Main Road,","531640,,"
SUPER LIGHT TRADERS,"Putalisadak,","4424334,,"
SUPREME ELECTRICAL PVT. LTD.,"Dharmapath,","42220364223321,,"
Suraj Electricals,"Pulchowk,","00977-1-5531025,,"
Surya Prakash Trading Company,unknown,"522654,,"
Swati Computer,"New Road, P.O. Box: 1225, Ktm,","00977-1-4227833,,"
SWAE ELECTRIC CENTRE,"Maitidevi,","44728744418563,,"
System Solution,"Tinkune,","00977-1-4483530,,"
TAIWAN LIGHTS,"Kamaladi,","42427409851025332,,"
Tapke Electricals & Hardware Centre,"Chapagaon,","00977-1-5570467,,"
TARA INTERNATIONAL PVT. TD.,"Khichapokhari,","4229413,,"
Technical Center,"Putalisadak,","00977-1-20026319851054795,,"
