Name,Address,Telephone
PEACE AND HEAVEN TRAVEL AND TOURS PVT. LTD.,"Khichapokhari,","424994942497384253723,,"
PEACE NEPAL TOURS AND TRAVEL PVT. LTD.,"Thamel,","44176884423954,,"
PEAK PROMOTION TOURS AND TRAVELS PVT.LTD.,"Thamel,","424329642638394243296,,"
PEGASUS TRAVEL AND TOURS PVT. LTD.,Lalitpur,"55272755528471,,"
Plan World Adventure Tours & Travel,"Samakhushi, P.O. Box: 19537, Ktm,","00977-1-4361336,,"
Pokhara Tours & Travels (P) Ltd.,"Hattisar, P.O. Box: 827, Ktm,","00977-1-443467844349364434483,,"
POKHARA TOURIST SERVICE PVT. LTD.,"Pokhara,","535157,,"
POTALA NEPAL TRAVELS,"Laldurbar,","42223504220082,,"
Prabhu Travels (P) Ltd.,"Thamel, P.O. Box: 5211, Ktm,","00977-1-44235554423427,,"
Prachin Travels & Tours,"Kamaladi,","00977-1-44263474439310,,"
Pragyawan Travels & Tours,"Goldhunga,","00977-1-4418702,,"
PRACHIN TRAVELS AND TOURS PVT. LTD.,"Kamaladi,","44393104426347,,"
PRASANT TOURS AND TRAVESL PVT. LTD.,unknown,"42247984222566,,"
PRABHU TRAVELES PVT. LTD.,"Kantipath,","42471224247211,,"
PRATIKSHA TOURS AND TRAVELS PVT. LTD.,"Chipledhunga,","5206535246539856020488,,"
Present Travel P. Ltd.,"Thamel, P.O. Box: 19212, Ktm,","00977-1-21717514265946,,"
PRERANA INFORMATION TRAVELS,"Itahari,","583305582933,,"
Prince Air Travels & Tours (P) Ltd.,"Putalisadak, P.O. Box: 14274, Ktm,","00977-1-422991242451014219069,,"
PRIME TRAVELS AND TOURS PVT. LTD.,"New Baneshwor,","47818774782104,,"
PRINCE AIR TRAVELS AND TOURS PVT. LTD.,"Putalisadak,","42190694245101,,"
PRIDE NEPAL TRAVELS AND TOURS PVT. LTD.,"Gangabu,","43599464380046,,"
PROMISED LAND TRAVELS AND TOURS,"Jawalakhel, Lalitpur","5541607,,"
Pupil Travellers Service,"Jhochhen, P.O. Box: 5278, Ktm,","00977-1-42476924242888,,"
Purbeli Travels & Tours (P) Ltd.,"Manbhawan, P.O. Box: 8975 EPC 724,","00977-1-55245055546230,,"
PURBELI TRAVELS AND TOURS PVT. LTD.,"Man Bhawan, Lalitpur","55245055546230,,"
Pyramid International Travels & Tours (P) Ltd.,"Kamalpokhari, P.O. Box: 10484, Ktm,","00977-1-444018444401944442055,,"
P & Y Travel & Tours (P.)) Ltd.,"Kamalpokhari,","00977-1-4428061,,"
Quality Travel Service (P) Ltd.,"Naxal, P.O. Box: 20025, Ktm,","00977-1-441196144147464430817,,"
QUALITY TRAVEL SERVICE PVT. LTD.,"Nagpokhari,","44119614414746,,"
Quick Net Travel,"Thamel, P.O. Box: 20635, Ktm,","00977-1-441465444300614410454,,"
QUICK NET VISION,"Thamel,","44146544410454,,"
RAINBOW TRAVELS AND TOURS PVT. LTD.,"Kantipath,","422864042261504231255422778623195923348548642313734248716,,"
Rajna Travel & Tours (P.) Ltd.,"Thamel, P.O. Box: 6235, Ktm,","00977-1-4700949,,"
RAJESTHAN TRAVELS AND TOURS PVT. LTD.,"Amarpath, Butwal/Bhairahawa","540560524560,,"
RAJNA TRAVELS AND TOURS PVT. LTD.,"Baluwatar,","4442949,,"
RAKSHYA TRAVELS AND TOURS PVT. LTD,"Kamalpokhari,","44128714435461,,"
Ranuu's Travel & Tours (P) Ltd.,"Bagbazar, P.O. Box: 11580, Ktm,","00977-1-422006842521179851022810,,"
Rawa Tours & Travels,"Jyatha, P.O. Box: 11945, Ktm,","00977-1-42522764253483,,"
Razi Express Tours & Travels Pvt. Ltd.,"Naxal,","00977-1-444422444442254444226,,"
RAZI EXPRESS TOURS AND TRAVELS PVT. LTD.,"Naxal,","44442244444225/6,,"
Reed Travels & Tours,"Jyatha, P.O. Box: 13128, Ktm,","00977-1-42265854243471,,"
REED TRAVELS AND TOURS PVT. LTD.,"Jyatha,","42265854243271,,"
RELATION NEPAL PVT. LTD.,"Samakhushi,","4383744,,"
Rising Nepal Travel & Tour,"Jyatha, P.O. Box: 8975 EPC 5049,","00977-1-42401724252175,,"
R.K. TRAVELS AND TOURS PVT. LTD.,"Shantinagar,","41076149841269673,,"
RODHI TRAVELS PVT. LTD.,"Nayabazar,","4359803,,"
Romantic Travels & Tours Pvt. Ltd.,"Ghantaghar,","00977-1-42598132092056,,"
ROSE LAND TOURS AND TRAVELS,"Lakeside,","522611,,"
Royal Express Travels & Tours Pvt. Ltd.,"Bagbazar, P.O. Box: 4781, Ktm,","00977-1-42409804241249,,"
Royal Sky-way Tours & Travels (P) Ltd.,"Kantipath, P.O. Box: 15144, Ktm,","00977-1-4257540,,"
ROYAL SKY WAY TRAVELS AND TOURS,"Kantipath,","4257540,,"
Rugged Trails Tours & Travels,"Thamel, P.O. Box: 19166, Ktm,","00977-1-47015024419502,,"
RUGGED TRAIL TOURS AND TRAVELS,"Thamel,","4701502,,"
SAATHI NEPAL TRAVEL AND TOURS,"Kamaladi,","423968242396914212998,,"
SAARC TRAVELS AND TOURS PVT. LTD.,"Kamalpokhari,","44331054433128,,"
Sagar Travels & Tours (P) Ltd.,"Putalisadak, P.O. Box: 12286, Ktm,","00977-1-44359084441006,,"
Sagarmatha Travels & Tours Pvt. Ltd.,"New Baneshwor, P.O. Box: 1665, Ktm,","00977-1-478314047815044780518,,"
SAGAR TRAVELS AND TOURS PVT. LTD.,"Lainchaur,","44359084441006,,"
SAGARMATHA TRAVEL AND TOURS,"New Baneshwor,","47831404781504,,"
SAGUN TOURS AND TRAVELS PVT LTD,"Thamel,","42262774253714,,"
Sahara Nepal Tours & Travels,"Thamel, P.O. Box: 11223, Ktm,","00977-1-4260885,,"
Sama Travels and Tours (P) Ltd.,"New Road, P.O. Box: 14116, ktm,","00977-1-4244271,,"
SAMANTA TRAVELS AND TOURS PVT. LTD.,"Thamel,","4256577,,"
SAN Travels & Tours Pvt. Ltd.,"Tripureshwor,","00977-1-41170044117005,,"
Sangam Travel & Tours,"Bhotebahal, P.O. Box: 2438, Ktm,","00977-1-424542642314024226851,,"
SANWARIYA TOURS AND TRAVELS PVT. LTD.,"New Road,","423334720125084245397,,"
SARAOGI WORLD TRAVELS PVT. LTD.,"New Road,","4218844,,"
SA-RANG-SAN INTERNATIONAL TOURS AND TRAVELS PVT. LTD.,"Naxal,","44290524421751,,"
Sashi Holidays International Travel & Tours (P) Ltd.,"Bagdurbar, P.O. Box: 4588, Ktm,","00977-1-42482664252439,,"
SAUJANYA TOURS AND TRAVELS PVT. LTD.,"Lainchaur,","44392704431651,,"
SAVANA TRAVEL AND TOURS PVT. LTD.,unknown,"42207144227341,,"
Scenic Adventure Tours & Travels,"Thamel, P.O. Box: 8168, Ktm,","00977-1-44248544423532,,"
SCENIC MOUNTAIN TRAVELS AND TOURS PVT. LTD.,"Thamel,","44109144410895,,"
Scholar Tours & Travels Pvt. Ltd.,"Gaushala, P.O. Box: 19926, Ktm,","00977-1-217139644604199851058407,,"
Seasonal Holiday Travel & Tours (P.) Ltd.,"Kantipath, P.O. Box: 6829, Ktm,","00977-1-42459744219601,,"
SEAGULL TRAVELS AND TOURS PVT. LTD.,unknown,"422675742447894245878,,"
Sema Int'l Tours & Travels,"Lazimpat, P.O. Box: 4247, Ktm,","00977-1-4415399,,"
Seven Peaks Tours & Travels Pvt. Ltd.,"Lake Side, P.O. Box: 481, Pkr,","532828521238,,"
SEVA TRAVELS AND TOURS PVT. LTD.,"Thamel,","4222497,,"
Shanker Travel And Tours,"Lazimpat, P.O. Box: 529, Ktm,","00977-1-44114654412465,,"
Shanti Travels Pvt. Ltd.,"Thamel, P.O. Box: 348, Ktm,","00977-1-4492946,,"
SHANGRILA TOUR,"Mahendrachowk,","521485524879,,"
SHANKER TRAVEL AND TOURS PVT. LTD.,"Lazimpat,","44114654412465,,"
SHIVA PURI TOURS AND TRAVELS PVT. LTD.,"Thamel,","4420773,,"
Shree Antu Tours & Travels (P) Ltd.,"New Baneshwor,","00977-1-47852844461087,,"
Shrepa Travel Service,"Kamaladi, P.O. Box: 500, Ktm,","00977-1-42202434222489,,"
Shreshu Travels & Tours Pvt. Ltd.,"Ghantaghar,","00977-1-425800842685954257889,,"
SHRESHU TRAVELS AND TOURS PVT. LTD.,"Ghantaghar,","42580084257889,,"
Shubha Shree Travels and Express,"Lakeside,","525136551284,,"
Shubhakamana Travels & Tours (P) Ltd.,"Sundhara,","00977-1-424023342159404224781,,"
SHUBHAKAMANA TRAVELS AND TOURS PVT. LTD.,"Sundhara,","42402334224781,,"
SHUBH PRAVAT TRRAVELS AND TOURS PVT. LTD.,"Jyatha,","425305342602822005550,,"
Sidna Travels & Tours Pvt. Ltd.,"Durbar Marg, P.O. Box: 4142, Ktm,","00977-1-42323574231705,,"
SIDNA TRAVELS AND TOURS OVT. LTD.,"Durbarmarg,","42323574231705,,"
Singapore Tours & Travel (P) Ltd.,"Baghdurbar, P.O. Box: 5074, Ktm,","00977-1-4264879,,"
Singh Travel & Tours (P) Ltd.,"Thamel, P.O. Box: 8975 EPC 5034,","00977-1-44254404423750,,"
Siris Travels (P) Ltd.,"Putalisadak, P.O. Box: 615, Ktm,","00977-1-44101554412955,,"
SITARA TRAVELS PVT. LTD.,"Kamalpokhari,","442511344363884436389,,"
SITALA TOURS AND TRAVELS PVT. LTD.,"Ghantaghar,","42528502094091,,"
Sky Line Tours & Travel (P.) Ltd.,"Basantapur, P.O. Box: 8905, Ktm,","00977-1-42475914225427,,"
SKYLAND TRAVELS AND TOURS PVT. LTD.,"Tebahal,","42254444242481,,"
SKY BRIDGE TOURS AND TRAVELS PVT. LTD.,"Kamalpokhari,","44447764444749,,"
SMRITEE TRAVELS PVT. LTD.,"Durbarmarg,","44422044438805,,"
SNOW BIRD TOURS AND TRAVELS PVT. LTD.,"Lazimpat,","44116269851001427,,"
SNOW MOUNT MANASALU TRAVELS AND TOURS PVT. LTD.,"Jyatha,","42603392174822,,"
SPACE LINK TRAVELS AND TOURS,"New Baneshwor,","44999654489554,,"
Speed Travel & Tours Pvt. Ltd.,"Nagpokhari, P.O. Box: 20936, Ktm,","00977-1-44315814439281,,"
SPEED TRAVEL AND TOURS PVT. LTD.,"Nagpokhari,","44315814439281,,"
SRISHTI TRAVELS AND TOURS PVT. LTD.,"Naxal,","44348279851095465,,"
3 Star Travels & Tours (P) Ltd.,"Sundhara,","00977-1-42384634256020,,"
3 Star Travels (P.) Ltd.,"Sundhara,","425602042241514216060,,"
3 STAR TRAVELS AND TOURS PVT. LTD.,"Sundhara,","42384634256020,,"
STUDENT TRAVEL AND TOURS PVT. LTD.,"Airhouse,","42624524262730,,"
STUPA VIEW TOURS AND TRAVELS PVT. LTD.,"Bouddha,","44790444474819,,"
SUKUNDA TRAVELS AND TOURS PVT. LTD.,"Thamel,","47002184255636,,"
Summit Nepal,"Kupondole Height, P.O. Box: 1406, ltp,","00977-1-55254085545017,,"
Sun Moon Travel & Tours (P) Ltd.,"Thamel,","00977-1-44181589851084722,,"
Sun Way Travels & Tours (P.) Ltd.,"Jyatha, P.O. Box: 7254, Ktm,","00977-1-42327784232937,,"
SUNDHARA TRAVEL AND COMMUNICATION,"Sundhara,","422018242631894219811,,"
SUN WAY TRAVELS AND TOURS PVT. LTD.,"Jyatha,","42327784232937,,"
SUNGAVA INTERNATIONAL TOURS AND TRAVELS PVT. LTD.,"Thamel,","42508204249093,,"
SUNSHINE LHASA KATHMANDU TRAVELS PVT. LTD.,"Lazimpat,","44213604422980,,"
SUNSET TOURS AND TRAVELS PVT. LTD.,"Thamel,","44142664418260,,"
SUNSHINE ASIAN INTERNATIONAL TOURS AND TRAVELS PVT. LTD.,"Pulchowk, Lalitpur","55496255535142,,"
Supriya Tours & Travels Pvt. Ltd.,"Bagbazar,","00977-1-421962142502274238166,,"
Surya Narayan Travel & Tours (P) Ltd.,"Jyatha, P.O. Box: 2924, Ktm,","00977-1-42502704218687,,"
SURBE NEPAL TRAVEL AND TOUR OPERATOR PVT. LTD.,"Lazimpat,","4424105,,"
Swan Travels & Tour,"Jyatha, P.O. Box: 1209, Ktm,","00977-1-42644879851072318,,"
SWAN TRAVELS AND TOURS,"Thamel,","42644874264672,,"
Takura Travels (P) Ltd.,"Lazimpat, P.O. Box: 5053, Ktm,","00977-1-44171904422911,,"
TAKURA TRAVELS PVT. LTD.,"Lazimpat,","44229114417190,,"
Temple Travels,"Gairidhara Chowk, P.O. Box: 1834, Ktm,","00977-1-44167014418893,,"
TEMPLE TRAVEL AND TOURS PVT. LTD.,"Gairidhara,","44188934416701,,"
TEWA TRAVELS AND TOURS PVT. LTD.,"Nagpokhari,","44412994429589,,"
Thomas Travels & Tours (P) Ltd.,"Hattisar, P.O. Box: 3239, Ktm,","00977-1-44403334445707,,"
TINA TRAVELS AND TOURS,"Lazimpat,","4445793,,"
Tirupati Holidays Tours & Travels P. Ltd.,"Kamalpokhari, P.O. Box: 26385, ktm,","00977-1-4445882016222558,,"
Titanic Tours & Travels (P) Ltd.,"Nagpokhari, P.O. Box: 10093, Ktm,","00977-1-20014354436965,,"
TITANIC TOURS AND TRAVELS PVT. LTD.,"Nagpokhari,","443682944369652001435-36,,"
Top of the World Travels Pvt. Ltd.,"Nagpokhari,","00977-1-44330052023120,,"
TOPKE TOURS AND TRAVELS PVT. LTD.,"Naxal,","44374594437477,,"
TORANLA TRAVELS AND TOURS PVT. LTD.,"Bhagwan Bahal,","44192944418903,,"
TOURIST SERVICE PVT. LTD.,"Dharmapath,","42207454220851,,"
Tradition Travels & Tours (P) Ltd.,"Bagbazar, P.O. Box: 11985, Ktm,","00977-1-4256099,,"
Travel Club (P.) Ltd.,"Thamel, P.O. Box: 8055, Ktm,","00977-1-42630449851055467,,"
Travellers World,"Lakeside, P.O. Box: 194, Pkr,","526838526839,,"
TRAVEL PLANNER PVT. LTD.,"Bagbazar,","42487624253345,,"
TRAVELEXPRESS NEPAL PVT. LTD.,"Nagpokhari,","44385034435682,,"
Treasure Tours Nepal (P) Ltd.,"Nagpokhari, P.O. Box: 21345, Ktm,","00977-1-44356344429186,,"
TREASURE TOURS NEPAL PVT. LTD.,"Nagpokhari,","44291864435634,,"
Trijyoti Travels & Tours Pvt. Ltd.,"Jyatha, P.O. Box: 21053, Ktm,","00977-1-42181714216572,,"
Trips Out P. Ltd.,"Jyatha, P.O. Box: 6231, Ktm,","00977-1-424942542497244268677,,"
Trishuli Travel & Tours Pvt. Ltd.,"Kamal Pokhari, P.O. Box: 4563, Ktm,","00977-1-441837344164754420150,,"
Trithunga Tours & Travels/Trithunga Trading Concern,"Prithvi Chowk, P.O. Box: 170, Pkr,","532440536361,,"
Triyuga Travels & Tours (P.) Ltd.,"Khichapokhari,","00977-1-423268742288052011178,,"
TRINITY TRAVELS,"Kamaladi,","42221604246367,,"
TRIPS OUT TRAVELS AND TOURS PVT. LTD.,"Jyatha,","42494254268677,,"
TRIPURARI TRAVELS AND TOURS PVT. LTD.,"Nagpokhari,","4434969,,"
TRISHAKTI TRAVEL AGENCY PVT. LTD.,"Khichapokhari,","42543614266368,,"
TRIYUGA TRAVELS AND TOURS PVT. LTD.,"Sundhara,","42326874228805,,"
TRUST-IN TOURS AND TRAVELS PVT. LTD.,"Lakeside,","532128533733,,"
Ugra Tara Tour & Travels,"Battisputali, P.O. Box: 20762, Ktm,","00977-1-449791321031879851051394,,"
UGRA TARA TOURS AND TRAVELS,"Battisputali,","44979132103187,,"
Union International Tours & Travels (P) Ltd.,"Sundhara, Churchill Complex, P.O. Box: 20812, Ktm,","00977-1-426394542654664267977,,"
Unique HImalaya Tours & Travels (P) Ltd.,"Kamaladi,","00977-1-42423804241006. 9851070377,,"
Unique Links Travels & Tours (P) Ltd,"Maitidevi,","00977-1-44205624443486,,"
UNIQUE TRAVELS AND TOURS PVT. LTD.,"Thamel,","42220654221813,,"
UNION INTERNATIONAL TOURS AND TRAVELS PVT. LTD.,"Sundhara,","426634442679774232877,,"
UNIQUE LINKS TRAVEL SERVICE,"Maitidevi,","44389504420562,,"
UNIQUE TRAVEL AND TOURS,"Dharan,","526154,,"
UNIVERSAL TOURS AND TRAVELS PVT. LTD.,unknown,"42520504252048,,"
UNITY TRAVELS AND TOURS PVT. LTD.,"Kantipath,","42525652004702,,"
UNICORN TRAVEL AND TOURS PVT. LTD.,"Naxal,","44226159851014228,,"
Urwashi Travels & Tours Pvt. LTd.,"Sundhara,","00977-1-4241428,,"
UTOPIA TRAVELS AND TOURS PVT. LTD.,"Thamel,","42484534248504,,"
UTPALA HOLIDAY DE NEPAL TRAVELS AND TOURS PVT. LTD.,"New Bus Park,","21755679841278179/9851048821,,"
VACATION PLANNER TOURS,"Thamel,","4264441,,"
Vardan Travel & Tours (P) Ltd.,"Durbar Marg, P.O. Box: 469, Ktm,","00977-1-424615442411974225415,,"
Verge Voyage,"Naxal, P.O. Box: 7831, Ktm,","00977-1-44188244415738,,"
VICTORIA TRAVELS AND TOURS PVT. LTD.,"Kamaladi,","42261304247078,,"
Visit Nepal Travel & Tours (P.) Ltd.,"Basantpur, P.O. Box: 7150, Ktm,","00977-1-42447004245700,,"
Vista Travels & Tours (P) Ltd.,"Kamalpokhari, P.O. Box: 12909, Ktm,","00977-1-44171174421581,,"
VISIT NEPAL TRAVEL AND TOURS PVT.LTD.,"Durbarmarg,","42447004245700,,"
Weltgeist Tour & Travel Co. Pvt. Ltd.,"Putalisadak, P.O. Box: 23658, Ktm,","00977-1-4212101,,"
WHITE CHERRY TRAVELS AND TOURS PVT. LTD.,"Chhetrapati,","42156974425153,,"
Wide Way Travels & Tours (P) Ltd.,"Sundhara, P.O. Box: 11957, Ktm,","00977-1-425733142210764223751,,"
WIDE WAY TRAVELS AND TOURS PVT. LTD.,"Sundhara,","422375142210764257331,,"
WINDROSE TRAVEL SERVICE PVT.LTD.,unknown,"42201554225181,,"
Wisdom Tours & Travels,"Thamel,","00977-1-47002324701231,,"
Wonderland Travels Nepal Pvt. Ltd.,"Naxal, P.O. Box: 1691, Ktm,","00977-1-44236084414332,,"
WONDERLAND HOLIDADYS TOURS AND TRAVELS,"Laldurbar,","42446434221087,,"
WONDER LAND TRAVELS NEPAL PVT.LTD.,"Naxal,","44141444423608,,"
World Oppertunity Travels & Tours Pvt. Ltd.,"Thamel, P.O. Box: 7459, Ktm,","00977-1-4259769,,"
World Peace Travels & Tours,"Kamaladi Mode, P.O. Box: 8975 EPC 5294,","00977-1-4417623,,"
World Travels Nepal (P) Ltd.,"Nagpokhari, P.O. Box: 2155, Ktm,","00977-1-44345424434948,,"
World Wide Travel & Tours,"New Buspark,","00977-1-43599464356755,,"
Worldwide Asian Travels & Tours (P) Ltd.,"Thamel, P.O. Box: 21119, Ktm,","00977-1-42677134254353,,"
WORLD ADVENTURE TREKKING AND MOUNTAINEERING PVT. LTD.,"Thamel,","42521914259796,,"
WORLD HARMONY TRAVELS AND TOUR PVT. LTD.,"Thamel,","4436199,,"
WORLD OPPERTUNITY TRAVELS AND TOURS PVT. LTD.,"Thamel,","4259796,,"
WORLD TRAVEL NEPAL PVT. LTD.,"Hattisar,","44349484434542,,"
WORLD VIEW TRAVEL AND TOURS PVT. LTD.,"Thamel,","4428334,,"
WORLD WIDE MULTY PURPOSE CO. PVT. LTD.,"Thamel,","4437033,,"
WORLD CONNECTION TRAVEL AND TOURS PVT. LTD.,"Jyatha,","2339555016911882,,"
Yakut Tours & Travels (P.) Ltd.,"Jame Market, Ghantaghar,","00977-1-42188680162243354233150,,"
Yak Adventure Travelways (P) Ltd.,"GPO: 5741 PCN 144, Lal Colony Marg,","44425414439092,,"
YAK AND YETI TRAVELS,"Kantipath,","4245074,,"
Yale Travel Service Pvt. Ltd.,"Gairidhara, P.O. Box: 10387, Ktm,","00977-1-44433694441673,,"
Yatri Tours (P) Ltd.,"Kantipath, P.O. Box: 5912, Ktm,","00977-1-442920742211294425643,,"
YATRI TOURS PVT. LTD.,"Kantipath,","424124242211294228933,,"
Your's Tours & Travels Pvt. Ltd.,"Mahendra Pool,","540303,,"
Zen Travels & Tours (P) Ltd.,"Durbar Marg, P.O. Box: 13190, Ktm,","00977-1-44269184424146,,"
ZEN TRAVELS AND TOURS PVT. LTD.,"Kamaladi,","44241464426918,,"
Asha World Nepal Tours & Travels Pvt. Ltd.,"Bagbazar,","00977-1-42461344224648,00977-9841427088,"
Baishnavi Services Pvt. Ltd.,"Nagpokhari,","00977-1-44119934414615,00977-9841793715,"
Dharan Travels & Tours,"Putali Line,","+977-1-528243,,"
Himalayan Earthwalker's Tours Pvt. Ltd.,"Thamel,","00977-1-42662436202615,00977-9741045010,"
Indra Travel & Tours (P.) Ltd.,"Thamel, P.O. Box: 1145, Ktm,","00977-1-422097142202684223605,00977-9851020748,"
Jharana Nepal Travels & Tours Pvt. Ltd.,"Thamel,","00977-1-42632404261027,00977-9851042489,"
Kailash Holiday,"New Road,","97714429014,,"
Kamaj International Travels & Tours (P) Ltd.,"Chabahil, P.O. Box: 6951, Ktm,","00977-1-48229754821917016914935,00977-9851110227,"
K.S. Travels & Tours Pvt. Ltd.,"Gausala,","00977-1-42187044113533,00977-9851049762,"
Lakeside Tours & Travels Pvt. Ltd.,"Lakeside,","61-464378466160465050,9856028626,"
MONALISA TRAVEL AND COMMUNICATION,"Jyatha,","unknown,,"
Panama Travels & Tours Pvt. Ltd.,"Kakarvitta, Mechinagar-10, Jhapa","00977-23-562161,9852674025,"
SKY MOON TRAVELS AND TOURS PVT. LTD.,"Lazimpat,","44460144438291,,"
Super Golden Travels Pvt. Ltd.,"Durbarmarg,","00977-1-42200362020068,00977-9841319310,"
Touch Kailash Travels & Tours,"Thamel,","00977-1-4216639,00977-9851092632,"
Ying Yang International Travel & Tours Pvt. Ltd.,"Kantipath, P.O. Box: 10410, Ktm,","00977-1-42434144230485,00977-9851022506,"
Acme Travels & Tours Pvt. Ltd.,"Thamel, P.O. Box: 12628, Ktm,","00977-1-4218238,,"
Airbase Travel & Tours (P) Ltd.,"Nagpokhari, P.O. Box: 21280, Ktm,","00977-1-443000044352354428328,,"
Airbase Travels & Tours P. Ltd.,"Nagpokhari, P.O. Box: 21280, Ktm,","00977-1-44300004435232,,"
Akitas Travel & Tours,"Itahari-1,","586088,,"
AKSHIV TOURS AND TRAVELS PVT. LTD.,"Thamel,","44139644413658,,"
ALINE TOURS AND TRAVELS PVT. LTD.,"Surkhet Road,","523116524702,,"
Alternative Destination Travel & Tours Pvt. Ltd.,"Kantipath, P.O. Box: 20930, Ktm,","00977-1-4232815,,"
ARUN INTERNATIONAL TOURS AND TRAVELS PVT. LTD.,"Lakeside,","463635465427984603549,,"
Asta Laxmi Travels & Tours (P) Ltd.,"Bhagwatisthan,","00977-1-44126384413668,,"
A. S. Travel,"Thamel,","4268599,,"
Baba Adventure Travel & Tours (P.) Ltd.,"Thamel,","00977-1-4268350,,"
BABA ADVENTURE TRAVEL AND TOURS PVT. LTD.,"Thamel,","47009224700952,,"
Best Friendship International Travels & Tours Pvt. Ltd.,"Gaushala, P.O. Box: 10961, Ktm,","00977-1-449601321746544113539,,"
BHAIRABI TOURS AND TRAVEL,"Kupandole, Lalitpur","5529566,,"
Bon-Jour Tours & Travels,"Rupandehi, Bhairahawa","523091525236525237,,"
Bon-Jour Tours & Travels Pvt. Ltd.,"Kamaladi,","00977-1-42464242297758,,"
British Gurkha Travels & Tours Pvt. Ltd.,"Maharajgunj, P.O. Box: 8975 EPC 4204,","00977-1-4721239,,"
BRIGHT STAR TRAVEL AND TOURS PVT. LTD.,"New Baneshwor,","20408384489030,,"
B.S. NAMASTE SKY ROYAL TRAVELS AND TOURS PVT. LTD.,"Surkhet Road,","52784255099198481310559804545017,,"
Caravan Tour X-press,unknown,"00977-1-66113189841212574,,"
CARAVAN TOURS AND TRAVELS PVT. LTD.,"Pokhara,","522118539246,,"
Concept Travel Int'l,"Lazimpat, P.O. Box: 34, Ktm,","00977-1-4428248,,"
DEBIT TOURS AND TRAVEL PVT. LTD.,"Pokhara,","533337533759,,"
Deepjyoti Travels & Tours (P.) Ltd.,"Kalimatidol, P.O. Box: 14325, Ktm,","00977-1-20602374474084,,"
DE FUSION NEPAL TRAVELS AND TOURS PVT. LTD.,"Narayan Path, Butwal/Bhairahawa","52530398570235839847196868,,"
Destination Exotica Int. Tours & Travels (Pvt.) Ltd,"Lakeside,","695099522424,,"
Eurolines Travels & Tours P. Ltd.,"Thamel,","00977-1-4265358,,"
EVEREST NEPAL TRAVELS AND TOURS PVT. LTD.,"Thamel,","4701019,,"
EXPEDIA NEPAL TOURS AND TRAVELS PVT. LTD.,"Thamel,","4423594,,"
First Unique Tours & Travels Pvt. Ltd.,"New Baneshwor,","00977-1-448919344953152043744,,"
Fly The World Travels & Tours (P.) Ltd.,"Thamel,","00977-1-4262621,,"
FORWARD TRAVELS AND TOURS PVT. LTD.,"Thamel,","4413988,,"
GOLD MARRYLAND TRAVELS AND TOURS PVT. LTD.,"Jyatha,","21715704216236,,"
Goodluck Travels & Tours (P.) Ltd.,"Pulchowk,","00977-1-55224415528179,,"
GOODLUCK TRAVELS AND TOURS PVT. LTD.,"Pulchowk, Lalitpur","55224415528179,,"
Grand Travels & Tours (P) Ltd.,"Kalimati, P.O. Box: 21572, Ktm,","00977-1-4276351,,"
Green Valley Tours International Pvt. Ltd.,"Thamel, P.O. Box: 11706, Ktm,","00977-1-4414839,,"
GREEN WORLD TOURS AND TRAVELS,"Lazimpat,","4428509,,"
GREAT WALL TOURS AND TRAVEL,"Thamel,","42162334258419,,"
GULMOHOR TRAVELS AND TOURS PVT. LTD.,"Lazimpat,","44408882081126,,"
Hawk's Eye Travels,"Lazimpat,","+977-9823439540,,"
Himalayan Culture Travels & Tours Pvt. Ltd.,unknown,"00977-1-41020284102044,,"
HIMALAYAN FRIENDSHIP TOURS AND TRAVELS PVT. LTD.,"Kathmandu,","4419502,,"
HIMSHIKHAR TRAVELS AND TOURS,"Traffic Chowk,","528316,,"
HIMCHULI TOURS AND TRAVELS SERVICES PVT. LTD.,"Pokhara,","532958524225,,"
HOLIDAY TRAVELS AND TOURS,"Sunauli, Butwal/Bhairahawa","524759,,"
HOLY SHERPA VISION TREKS AND TRAVEL PVT. LTD.,"Jawalakhel, Lalitpur","55279089841305807,,"
Indo-Nepal Tours & Travels (Pvt.) Ltd.,"Rupandehi, Bhairahawa","580041580143,,"
JAY BUDDHA DARSAN TOURS AND TRAVELS PVT. LTD.,"Jawalakhel, Lalitpur","55345655534816,,"
JAY BABA GURUNATH TRAVELS AND TOURS PVT. LTD.,"Belahiya, Butwal/Bhairahawa","52260398570210779852190769,,"
JP Travel & Tours Pvt. Ltd.,"Jyatha, P.O. Box: 15142 KPC 979,","00977-1-20940969841201180,,"
JP TRAVEL AND TOURS PVT. LTD.,"Kantipath,","2094096,,"
Jusfa International Travel & Tours Pvt. Ltd.,"Thamel,","00977-1-42159082002236,,"
KC TOURS AND TRAVEL PVT. LTD.,"Belahiya, Butwal/Bhairahawa","984703922998472825749804429910,,"
KRISHNASAR TOURS AND TRAVELS PVT. LTD.,"Surkhet Road,","5277025277039848023969,,"
LAKESIDE TRAVELS AND TOURS PVT. LTD.,"Lakeside,","464378465050,,"
Leisure World Tours & Travels (P) Ltd.,"Bagbazar, P.O. Box: 12922, Ktm,","00977-1-4221604,,"
Live Nepal Tours,"Nepal,","00977-1-9841081902,,"
LOVELY MOUNT TOURS AND TRAVELS PVT. LTD.,"Pokhara,","521595526562536030,,"
Maitri Travels & Tours (P) Ltd.,"Jhapa,","023-520692521232,,"
MALLA SANSAR TRAVELS,"Srijna Chwok,","061693875,,"
