Name,Address,Telephone
Bahira Kalyan Sangh,"Nardevi,","977-1-4222159,,"
Bahudhesya Samudaik Bikas Kendra,"Baneshwor,","977-1-4473054,,"
Bahu Udeshiya Ship Bikas Sangh,"Indrayani,","977-1-4413725,,"
BAHUJAN JANATA DAL,"Gyaneshwor,","4415839,,"
Baidik Karmakanda Mahasangh,"Boudha,","4481534,,"
Balaju Industry Development Association,"Balaju,","00977-1-4354051,,"
Balaju Minibus Byawasayi Samitee,"Balaju,","00977-1-4350210,,"
Bal Kalyan School for the Mentally Handicapped,"Chatara Line,","521868,,"
Bal Bikash Samaj,"P.O. Box: 2944 Kalikasthan,","977-1-4480718,,"
Bal Mandir,unknown,"977-1-4411202977-1-4410844,,"
Bal Anath Gdha,unknown,"977-1-4271034,,"
Bal Ganga Tole Sundar Samib,"P.O. Box: 3930 Mahadevsthan,","977-1-4221843,,"
Bankers Club,"Thapathali,","4257880,,"
Baneshwor Yuba Samajik Sewa Sangh,"Old Baneshmr,","977-1-4472227,,"
BAPSO,unknown,"521019,,"
Bardan Ashram Bhimsengola,"Baneshwor,","977-1-4473146,,"
Batabaran Samrakshan Yuwa Samuha,"Jhapa, Jhapa","023-520493,,"
Batawaran Tatha Krishi Niti Anusandhan,"P.O. Box: 5752 Kupondole, Lalitpur","977-1-5520272977-1-5536108,,"
Batawaran Ra Janaswasthya Sanstha,"P.O. Box; 3456 Jayabageshwori,","977-1-4470052,,"
BBII Eastern Branch,"Siddhartha Marg,","521547,,"
BBII Western Branch,"Dhangadi, Kailali","091-523179521046,,"
BBII Western Branch,unknown,"075-520508520902,,"
Beema Association,"Chabahil,","00977-1-44699894467118,,"
Benchmarch Project,"Bhatbhateni,","00977-1-4415022,,"
Bhaktapur Jaycees,"Khauma,","00977-1-66111116610277,,"
Bhaktapur Mini Bus Service Committee,unknown,"00977-1-66104166610018,,"
Bharatiya Gorkha Sainik Niwas,"Lainchour,","00977-1-44137854411945,,"
Bhairahawa Lumbini Groundwater Project,"Siddhartha Nagar, Bhairahawa","520283,,"
Bhagwan Mahavir Jain Niketan,"Kamalpokhari, Naxal,","977-1-4418619,,"
BHAKTAPUR HANDICRAFT ASSOCIATION,"Suryabinayak,","6611096,,"
Bhotahity Bazar Sewa Samiti,"Bhotahity,","977-1-4220121,,"
Bhrikuti Mandap Managing Committee,"P.O. Box: 1625 Ex-hibition Road,","977-1-4225200977-1-4226297,,"
Bikas Sahayog Kendra,"PO Box: 969, Lalitpur","977-1-5523608,,"
Bikash Sewa Samuha Nepal,"PO Box: 6058, Lalitpur","977-1-5521662,,"
Bikash Ko Lagi Nepal Antarastriya Sangh,"P.O. Box: 2044 Kalikasthan,","977-1-4413058,,"
Bikashma Mahila,"Kalimati,","977-1-4271029,,"
Birendra International Swimming Complex,"Satdobato,","00977-1-5543472,,"
Birgunj Automobile Association,"Alakhiya Road,","521980522033,,"
Birgunj Jaycees,"Shreepur,","523081,,"
Birds- Nepal,"Doti, Doti","094-429155,,"
Bishwo Hindu Mahasangh,"Bankali,","977-1-4470636977-1-4470131,,"
Bishwo Mahila Awas Kendra,"P.O. Box: 5567,","977-1-4416577,,"
Bishwo Santi Bhahwat Bhajanashram,"Pulchowk, Lalitpur","977-1-5522441,,"
BITTIYA SAMASYA SAMADHAN SANYUKTA SAMITEE,"Bijulibazar,","2044277,,"
Bouddha Bihar Sangh,"PO Box: 10013, Lalitpur","977-1-5527670977-1-5524021,,"
B.P. Smriti Swasthya Pratisthan,"P.O. Box: 3154 Maharajgunj,","977-1-4415700977-1-4472268,,"
Brahma Kumad Rajyog Sewa Kendra,"Jyatha, Thamet,","977-1-4226748,,"
British Gorkha Transit Camp,"Jawalakhel, Lalitpur","977-1-5524501,,"
British Volunteer Programm,"Lazimpat,","977-1-4413519,,"
British AID Project Support Office,"Lazimpat,","977-1-4412655977-1-4414588,,"
British Technical Cooperation Office,"Lainchour,","977-1-4412655,,"
B.R. Smriti Manav Adhikar Tatha Batabaran,"P.O. Box: 3154 Maharajgunj,","415700472268,,"
Buddhist Association Bhaktapur,unknown,"00977-1-6610842,,"
"Buddhist Women's Association, Nepal","Bhrikuti Mandap,","00977-1-4227176,,"
Cad Duisberg Society Nepal,"Bhotahiti,","977-1-4221121,,"
Cad Bro International,"Kupondol, Lalitpur","977-1-5523481,,"
Cadtas Nepal,"Kupondol, Lalitpur","977-1-5527272,,"
Canadian International Water & EnergyConsultants,"Lazimpat,","977-1-4413243,,"
Canimachu Japanese Co.,Lalitpur,"977-1-5526863,,"
Cardiac Society of Nepal,"Bansbari,","00977-1-4371322 Ext. 402,,"
Care Nepal,"Banke,","521667,,"
Care Nepal,"Dhanusha,","523309,,"
Care Nepal,"Malpot Chowk,","056-531748,,"
Care Nepal,"Dipayal, Doti","094-420518,,"
Carl Duisberg Society Nepal,"P.O. Box: 788 Bhotahity,","977-1-4221121,,"
Cargo Agent Association of Nepal,"P.O.Box: 5355 Thamel,","977-1-4419019977-1-4419858,,"
CDC,unknown,"977-1-4416903,,"
Center Takewondo Dojang,"Tripureshwor,","00977-1-4262180,,"
Center for Social Mobilization,unknown,"580419582027,,"
Centre For Women Development,"Dhanusa,","520994,,"
Centre for Womens Right & Development (CWRD),"Dillibazar, P.O. Box: 10795, Ktm,","00977-1-4417722,,"
Center for Environment & Technology Development,"New Baneshwor,","977-1-4414246,,"
Centre for Women Children &Community Development,unknown,"977-1-4410113,,"
Center for Environmental & Agd. Policy Research Extention & Dev.,Lalitpur,"977-1-5527040,,"
Chagal Youth Club,"Chagal,","00977-1-4278804,,"
Chatara Irrigation Office,unknown,"522566,,"
Charumati Mitra Samuha,"Mitrapark,","00977-1-4479662,,"
Chautaree,"Chitwan,","056-521326,,"
Chadtra Nirman Sangh,"Ramshahpath,","977-1-4414668,,"
CHAMELIYA HYDRO ELECTRIC PROJECT,"New Baneshwor,","4782633,,"
Chdstofel Blinden Mission (Germany),"Tripureshwor,","977-1-4243765,,"
Chhinnalata Geet Puraskar Guthi,"Tahachal,","00977-1-42721044270681,,"
Chhahari Nepal,unknown,"00977-1-4115625,,"
Chhetrapati Family Welfare Center,"Chhetrapati,","00977-1-42639194267963,,"
China Intl Water & Electric Co,"Jhumka Camp,","524767,,"
Child Survival Project,"Maitighar,","977-1-4223999,,"
Children Heaven,"Thimi,","977-1-6611182,,"
Child Welfare Center,"PO Box: 12728,","977-1-4230073977-1-4221767,,"
Children Development Society Project,"Bauddha,","977-1-4473166,,"
Children Welfare Centre Nepal,"Sifal,","977-1-4471306,,"
Christian Blind Mission,unknown,"977-1-5522645,,"
Christian Children Home,"Lagankhel, Lalitpur","977-1-5522267,,"
Civil Aviation Office,unknown,"525424523603,,"
Commerce Office,unknown,"524454,,"
Complaints (No Light),"Baneshwor,","00977-1-44712014474161,,"
Complaints (No Light),unknown,"00977-1-66104576610065,,"
Complaints (No Light),"Chabahil,","00977-1-4474164,,"
Complaints (No Light),"Kuleshwor,","00977-1-42724024272404,,"
Complaints (No Light),"Lagankhel,","00977-1-55213655525618,,"
Complaints (No Light),"New Thimi,","00977-1-6630317,,"
Complaints (No Light),"Old Thimi,","00977-1-6637486,,"
Complaints (No Light),"Pulchowk,","00977-1-55220435523016,,"
Complaints (No Light),"Ratna Park,","00977-1-422558442270614254816,,"
Community Water Supp. & Sanitation Prog.,unknown,"520441,,"
Comite Francais Contre La Fain (France),"Panipokhari,","977-1-4414765,,"
Community Welfare & Development Society,"PO Box: 7923,","977-1-4272196,,"
Communicaty Development & HealthProject,"Lagankhel, Lalitpur","977-1-5522405,,"
Community Health Institute,"New Baneshwor,","977-1-4475713,,"
Contractors' Association of Kathmandu,"Anamnagar,","00977-1-4242226,,"
Concept Developers (P) Ltd.,"PO Box: 11128 Kamaladi,","977-1-4226169977-1-4253140,,"
Concren for Children & EnvironmentNepal,unknown,"977-1-4272590,,"
Cotton Development Board,unknown,"560082,,"
Cottage & Village Industry,"Panchayat Road,","520437,,"
Council for Academic Exercise,"Ason,","977-1-4236288,,"
CPCS NGO,unknown,"547456,,"
CTEVR,"Minbhawan,","977-1-4228746,,"
Custom Supervision Office,unknown,"522901,,"
Customs Office,unknown,"528843522702,,"
CWD,unknown,"977-1-4225801,,"
CWN,"Kalimati,","977-1-4270658,,"
CWS,unknown,"977-1-4241973,,"
Dairy Development Corporation,unknown,"530105522040,,"
Daibi Prakop Uddar Samiti,"Morang,","525421,,"
Dairy Enterprises Support Programm,Lalitpur,"977-1-5524910,,"
Dakchinkali Public Tempo Tatha Microbus Byawasai Samittee,"Balkhu,","00977-1-4302496,,"
Dallu Land Pooling Project,"Dallu,","00977-1-42780464275589,,"
Dalit Sewa Sangh,unknown,"977-1-4246534,,"
Danida Community Forestry Training Project,"Babarmahal,","977-1-4228954,,"
DDP/ GTZ,unknown,"977-1-5525368,,"
Decentralization Support Project,"Pulchowk, Lalitpur","977-1-5523770,,"
Democratic Layers Association (DALA),"Anamnagar,","00977-1-4251084,,"
Dental Health Foundation Nepal,"PO Box: 8975,","977-1-4221592,,"
Department of Drug Administration Branch,unknown,"528849,,"
Department of Education (DoE),"Sanothimi,","00977-1-6638704,,"
Department of Immigration,unknown,"465167,,"
Department of Industries,unknown,"522012,,"
Department of Infrastructure Development Office,"Salleri, Solukhumbu, Solukhumbu","038-620115,,"
Department of Post Office,"Babarmahal,","00977-1-4262460,,"
Department of Postal Service,"Lalitpur,","00977-1-55221345520503,,"
Department of Roads,unknown,"522166,,"
Department of Seminar & Conference,"Singha Durbar,","00977-1-4240048,,"
DEPARTMENT OF NATIONAL INVESTIGATION,"Singh Durbar,","42624314262569,,"
Developers Engineers Association Nepal,"Maitighar, P.O. Box: 4937, Ktm,","00977-1-4257699,,"
Development Resoruce Mobilization Network,"Lalitpur,","00977-1-5554942,,"
DHADING HANDICRAFT ASSOCIATION,"Malekhu, Dhading","529163,,"
District Cooperative Union,unknown,"00977-1-6611228,,"
District Administration Office,unknown,"530372530383,,"
District Agriculture Office,"Koshi Project,","526310,,"
District Co-operative Office,"Dharan Road,","522257,,"
District Co-operative Office,"Shanihat,","525482,,"
District Court,unknown,"522642,,"
District Development Agency's Office,"Kalikot,","087-449314,,"
District Development Committee,"Tinpaini,","526966,,"
District Development Committee,"Makawanpur,","520950520742,,"
District Development Directorate,"Bank Road,","521344,,"
District Education Office,"Bajura, Bajura","097-540711,,"
District Education Office,unknown,"522275,,"
District Education Office,"Sarlahi, Sarlahi","46-520115,,"
District Irrigation Office,unknown,"521923,,"
District Jail Branch,unknown,"523567,,"
District Land Reform office,"Hari Kunja Road,","520480,,"
District Sajha Sangh Ltd.,"Kanti Raj Path,","520214,,"
District Water Supply Office,unknown,"00977-1-6610421,,"
Disabled Welfare Association (DWA),"Gajuri, Dhading","010-529136,,"
Disvi International Cooperation,"Jayabagesori,","977-1-4470052,,"
Division of Road Office Lalitpur,"Harihar Bhawan,","55229855521278,,"
Dolkha Multipurpose Training Organisation,unknown,"049-4213649741047839,,"
Domestic and Small Industries Development Association,"P.O.Box: 3254 Tripureshwor,","977-1-4261572,,"
DOOLEY Foundation,"Naxal,","977-1-4413196,,"
Drug Information Unit,"Maharajgunj, P.O. Box: 3578, Ktm,","00977-1-44123034412404 Ext. 3064,,"
Earthquake Reconstruction & Rehabilitation Project,unknown,"524839,,"
Eastern Reg. Irrigation Directorate,unknown,"522400,,"
Eastern Region Education Directorate,"Tintoliya,","523363,,"
Eastern Regional Postal Directorate,"Panchali,","522462,,"
Eastern Region Interim Project,"Dharan Road,","527457,,"
Economic Liberalization Project,"Tinkune,","977-1-4474990,,"
Editors,"Kamaladi,","977-1-4416348,,"
Editors Society of Nepal,"Kamaladi,","977-1-4416348,,"
Education Sector Advisory Team (ESAT) /Danida,"Keshar Mahal,","00977-1-4415974422507,,"
Ekikrit Bikas Tatha Batabaran Sangh,"Kaski,","520135,,"
Ekikdt Gramin Samudaik Vikas Kendra,"P.O. Box: 4950 Kupandole, Lalitpur","977-1-5522596,,"
Election Commission,"Singha Durbar,","00977-1-4261247,,"
Electricity Office,unknown,"531751524634,,"
Embassy Contractor Guard Office,"Phohra Durbar,","977-1-4222526,,"
EmbassyofU.K.,"Kathmandu,","4410583,,"
EmbassyofNorthKorea,"Jhamsikhel,","5524855,,"
EmbassyofChina,"Baluwatar,","4411740,,"
EmbassyofRussia,"Baluwatar,","4412455,,"
EmbassyofSouthKorea,"Kathmandu,","4270417,,"
EMCIT,unknown,"977-1-4290707,,"
Engineer Education Project,"PO Box: 8975 Pulchowk, Lalitpur","977-1-5521251,,"
Enterpreneur-Ship,"Balkhu,","00977-1-4331339,,"
Environment Protection Council,"Singha Dubar,","00977-1-42453694245367,,"
Envomment & Public Health Organization,"Jayabgesori,","977-1-4470052,,"
EPHC,"Gausala,","977-1-4412266,,"
Family Health Care International Pvt. Ltd.,"Dhumbarahi,","00977-1-4377217,,"
Family Planning Association of Nepal Branch Project,unknown,"068-520114,,"
Family Planning Association of Nepal Branch Project,"Baitadi, Baitadi","095-520231,,"
Family Planning Association of Nepal Branch Project,"Bardia, Bardiya","084-20121,,"
Family Planning Association of Nepal Branch Project,"Bhojpur, Bhojpur","029-420244,,"
Family Planning Association of Nepal Branch Project,"Dang, Dang","082-560023,,"
Family Planning Association of Nepal Branch Project,"Doti, Doti","094-420042,,"
Family Planning Association of Nepal Branch Project,"Jhapa, Jhapa","023-520177,,"
Family Planning Association of Nepal Branch Project,"Kailali, Kailali","091-521121,,"
Family Planning Association of Nepal Branch Project,"Kanchanpur, Kanchanpur","099-521272,,"
Family Planning Association of Nepal Branch Project,"Kapilbastu, Kapilvastu","076--560297,,"
Family Planning Association of Nepal Branch Project,"Nawalparasi, Nawalparasi","078-520118,,"
Family Planning Association of Nepal Branch Project,"Palpa, Palpa","075-520723,,"
Family Planning Association of Nepal Branch Project,"Saptari, Saptari","031-520154,,"
Family Planning Association of Nepal Branch Project,"Sarlahi, Sarlahi","046-520152,,"
Family Planning Association of Nepal Branch Project,"Surkhet, Surkhet","083-520257,,"
Family Planning Association of Nepal Branch Project,"Kavre,","661236,,"
Family Planning Association of Nepal Branch Project,"Morang,","530310,,"
Family Planning Association of Nepal Branch Project,"Dhanusha,","520188,,"
Family Planning Association of Nepal Branch Project,"Makawanpur,","520745,,"
Family Planning Association of Nepal Branch Project,"Kaski,","520436,,"
Family Planning Association of Nepal Branch Project,"Rupandehi, Bhairahawa","540081543882,,"
Family Health Project,"Maharajgunj,","4414792,,"
FAO UNDP - SDC,Lalitpur,"977-1-5523701,,"
Far Western Regional Health Directorate,"Dipayal, Doti","094-421895,,"
Federation of Democratic NGO Nepal,"Babarmahal,","00977-1-4226099,,"
"Federation of National Journalists, Nepal","Airport,","00977-1-4490085,,"
Federation of Nepal Cottage & Small Industries,"Main Road,","525420522178,,"
Federation of Swoyambhu Management & Conservation,"Swoyambhu,","00977-1-42772364281889,,"
Federation of Nepalese Joumalists,"Ramshah Path,","977-1-4419696,,"
Fire Brigade,unknown,"525000,,"
FNCCI Anti Corruption Project,"Teku,","00977-1-4262218 Ext. 411,,"
Foreign Employment Promotion Board,"Anamnagar,","00977-1-41026074102711,,"
Forest Office,unknown,"525078,,"
Forestry Directorate Office,"Hari Kunja Road,","520395,,"
Forestry Office,unknown,"522403530404,,"
Foreign Employment Protection Society of Nepal,"New Baneshwor,","00977-1-4469151,,"
Forum for Social Awareness Natural Treatment Centre,"Shantinagar,","00977-1-4108327,,"
Forestry Extention Project,"Khumaltar, Lalitpur","977-1-5521146,,"
Forum for Protection Human Rights (FOPHUR),"P.O..Box: 5424Maitighar,","977-1-4222098,,"
Forestry Development Project,"Babarmahal,","977-1-4227167,,"
Friend's Club,"Kupondole,","00977-1-5527745,,"
Friends Club,"Kopundole,","00977-1-5527745,,"
"Friends of Santabhawan, Nepal","P.O.. Box: 334 Jorpati,","977-1-4471006,,"
Friends of Nepal,Dallas,"(972)642-2682,,"
Friedrich Naumann Foundation,"Tangal,","977-1-4418610,,"
FSISP/ CZ,unknown,"977-1-4227639,,"
Fuel Corporation,unknown,"521757,,"
Gaindakot Yuwa Club,"Nawalparasi, Nawalparasi","078-521620,,"
Gandaki Yatayat Bus Byebasahi Samiti,"Syanja,","00977-1-063420268,,"
Gandaki Bahira Sangh,"Kaski,","521255,,"
Gas Yatayat Assocation,"Pulchowk,","00977-1-5541947,,"
Gautam Buddha Health Foundation,unknown,"081-520077,,"
"Gaudshanker Association of DisabledPeople, Nepal","Chabahil,","977-1-4474018,,"
Gautum Buddha Development Academy,unknown,"977-1-4434391,,"
Gaudshankar Apangaharu Ko Sansthan,"P.O.. Box: 5170 Chabahil,","977-1-4470212,,"
Gauri Shanker Apangaharuko Sangathan,"PO Box: 5170 Chabahil,","977-1-4474018,,"
Geeta Adhyana Madal,"Swayambhu,","977-1-4271280,,"
General Services Office,"Phohra Durbar,","977-1-4222961,,"
German Volunteer Service,"Maharajgunj,","977-1-4411544,,"
Glory Foundation,"P.O.. Box: 191, Lalitpur","977-1-5527430977-1-5527230,,"
Godawari Alumni Association,"P.O. Box: 1042 Thamel,","977-1-4414785,,"
Goethe Institute,"Ganabahal,","977-1-4220528,,"
Gonga Bu Weavers,"Thamel, P.O. Box: 50, Ktm,","00977-1-4416416,,"
Gorkha Runners Club,"GPO: 12675, Ktm, Maligaun,","4431184,,"
Gramin Mahila Atmanirbharta Kendra,"Budhanilkantha,","00977-1-4375250,,"
Gramin Samudayik Swalamban,unknown,"026-520392,,"
Gram Jyoti Sansthan,"P.O. Box: 5723,","977-1-4416518,,"
Gramin Vikas Sansthan,"P.O. Box: 16 Chakupat, Lalitpur","977-1-5525611,,"
Gramin Mahila Bikash Kendra,unknown,"977-1-4245975,,"
Green Peace Nepal,Lalitpur,"977-1-5524691,,"
Grits Nepal,"P.O. Box: 2552 Kalimati,","977-1-4271346,,"
Grihasthi Bikash Tatha Talim Kendra,"P.O. Box: 5704 Baneshwor,","977-1-4411089,,"
Ground Water Resources Development Project,unknown,"523405,,"
GTZ - German Development Service,"New Banesor,","977-1-4470714,,"
GTZ Man Power Developmet Agd Project,"Hariharbhawan, Lalitpur","977-1-5522032,,"
GTZ Project Administration Service,"Pulchowk, Lalitpur","977-1-5523228,,"
GTZ Seed Production Marketing Project,"Kuleswor,","977-1-4234587,,"
GTZ SWN & RMC,"Teku,","977-1-4226734,,"
GTZ-SGHP,unknown,"977-1-4242151,,"
GTZ,"Pulchok, Lalitpur","977-1-5523229,,"
GTZ German Geological Advisory Group,"Lainchour,","977-1-4414700,,"
GTZ Palpa Development Project,"Pulchowk, Lalitpur","977-1-5522013,,"
GTZ Promotion of Liv Stock BreedingProject,"Pulchok, Lalitpur","977-1-5525478,,"
GTZ Small BusinessPromotion Project,"Tripureswor,","977-1-4272484,,"
GTZ U DLE,"New Baneswor,","977-1-4225378,,"
Gujrat Co-operative Milk Marketing Federation Ltd.,"Wotu,","977-1-4232001977-1-4233633,,"
Guthi Sansthan,"Tripureshwor,","00977-1-4248603,,"
Gyan Jyoti Sanstha,"Nuwakot, Nuwakot","010-560017,,"
Hamro Sajha Bishwo,"P.O. Box: 5647 Tripureshwor,","977-1-4224007977-1-4410236,,"
HARIAYALI PARTY,"Kalikasthan,","4438402,,"
Help-Nepal,"Mahalaxmisthan,","00977-1-5526681,,"
Help the Children Nepal Foundation,"Kantipath,","977-1-4220598,,"
HELVETS Swiss Association for Development & Cooperation,"Pulchowk, Lalitpur","977-1-5524925,,"
Hetauda Udyog Banijya Sang,"Main Road,","520310,,"
Hetauda City Develop Committee,unknown,"520008,,"
Hetauda Dairy Distribution Project,"Hetauda Ind. Estate,","520379521094,,"
Hetauda Industrial District Management Office,unknown,"520309520457,,"
HIGHER EDUCATION COUNCIL,"Sanothimi,","66315866631587,,"
Hill Fruit Development Project,unknown,"524045,,"
Himalayan Orthodox Tea Producers Association-Nepal (HOTPA),"Fikkel,","027-540227,,"
Himalayan Sherpa Society,"Chuchepat, P.O. Box: 12063, ktm,","00977-1-2072352,,"
Himshikhar Foundation,"New Baneshwor, P.O. Box: 21901, Ktm,","00977-1-4497393,,"
Himalayan Junkiri Club,"PO Box: 2308, Lalitpur","977-1-5524964977-1-5524962,,"
Himalaya Sewa Kendra,"P.O.. Box: 3562 Bouddha,","977-1-4472051,,"
Hindu Dharma Samrkshyan Sangh,"Kupondole, Lalitpur","977-1-5522109,,"
Hiranya Varna Mahavihar Sudhar Samittee,"Kwabahal,","00977-1-5525595,,"
Hope Foundation,"PO Box: 8975 EPC 5072,","977-1-4246117,,"
Hospital & Rehabilitabon Centre for Disabled,"P.O. Box: 2430 Dhobighat, Jawalakhel, Lalitpur","977-1-5525518,,"
Hotel Association of Dharan,"Deshi Line,","524797,,"
Hubbard Dainetics Foundation,unknown,"535137,,"
Human Welfare Society,unknown,"586730,,"
Human Rights Organization of Nepal,"PO Box: 5424, Putali Sadak,","977-1-4411033,,"
Hurdec,"Babarmahal,","977-1-4222685,,"
ILO - SPWP,unknown,"977-1-4414550,,"
Information Technology Professional Forum,"Jawalakhel,","00977-1-5527893,,"
Info Assembly (P) Ltd.,"PO Box: 3280 Old Baneshwor,","977-1-4473182,,"
Institute of Modem Music,"P.O. Box: 322 Khichapokhari,","977-1-4217493,,"
Institute of Community of Health,"Bijulibazar,","977-1-4245225977-1-4242015,,"
Institute of Trade & Development,"PO Box: 5344,","977-1-4424802,,"
Institutional Support Programm to the Water & Energy Comm. Scrt.,"Singhadurbar,","977-1-4227699,,"
Institute for Sustainable Agriculture(INSAN),"New Baneshwor,","977-1-4471448,,"
International Porter Protection Group (IPPG),"Lazimpat, P.O. Box: 4944, ktm,","00977-1-4262746,,"
International Nepal Fellowship,"Ghorahi, Dang","082-560017560248,,"
International Nepal Fellowship,unknown,"087-520005,,"
International Nepal Fellowship,"Surkhet, Surkhet","083-520346521059,,"
International Civil Avation Organization,"Babarmahal,","977-1-4241828,,"
International Development Enterprises,"PO.Box: 267 Kupondole, Lalitpur","977-1-5524063,,"
International Community Services,"Kantipath,","977-1-4222593,,"
International Nepali Literary Society,"2926 Wetherburn Ct. Woodbridge, VA 22191, Washington","(703)221-2656,,"
International Federation of Red Cross Society,unknown,"977-1-4270167,,"
International Literacy & Economic Consultant,Lalitpur,"977-1-5537500,,"
International Telecommunication Union,"Babarmahal,","977-1-4228479977-1-4226665,,"
INTERMEDIATE TECHNOLOGY DEVELOPMENT GROUP,"Kathmandu,","44460152094063,,"
ISKCON,"PO Box: 1971 Budanilkantha,","977-1-4225087977-1-4413141,,"
Jana Jyoti Club,"Morang,","521415,,"
Janatantrik Terai Mukti Morcha,"Kamalpokhari,","00977-1-4443646,,"
Janatantrik Terai Mukti Morcha,"Chagal,","00977-1-4278017,,"
Janakpur Horiticulture Development Project,"Padarichowk,","041-520247,,"
Jhapa Banijya Sangh,unknown,"023-520058,,"
J. House,Lalitpur,"977-1-5527839,,"
JICA,"Tripureswor,","977-1-4228088,,"
Jid Technical School,"Jhamsikhel, Lalitpur","977-1-5524927,,"
Johrei Society Nepal,"Thamel,","00977-1-4266434,,"
Jorpati Microbus Association,"Jorpati,","00977-1-4474691,,"
Jyoti Samari Service Association,"Banasthali, P.O. Box: 21887, Ktm,","00977-1-4361505,,"
Jyotish Anusandhan Parishad,"Dillibazar,","00977-1-44232424445542,,"
Kalilo Nepal,unknown,"977-1-4472705,,"
KALIGANDAKI,"Sanepa, Lalitpur","5534106,,"
Kanchanjunga Conservation Area Project,"Lelep,","024-460081,,"
KAN DEN KO Co Ltd.,unknown,"977-1-4220677,,"
KAN DEN KO Co Ltd,unknown,"977-1-4220677,,"
Karnali Integrated Rural Development and Research Centre (KIRDARC),"Banke,","081-52401352728,,"
Kathmandu Lady Jaycees,"New Road, P.O. Box: 3134, Ktm,","00977-1-4240200,,"
Kathmandu Mahanagarpalika Karmachari Sangh,"Thamel,","00977-1-4241427,,"
Kathmandu Photographer Association,"Gongabun,","00977-1-2290495,,"
Kathmandu District Court,"Babarmahal,","00977-1-426422542641284264219,,"
Kathmandu Sports Development Committee,"Sano Gaucharan,","00977-1-4419343,,"
Kavre Minibus Sewa Sammittee,"Kavre,","011-661317,,"
KAVRE DISTRIC DAIRY PRODUCTION CO-OPERATIVE,"Kavre,","664526,,"
KB Brother's Penpal Club,unknown,"580419,,"
Kchetriya Khadya Bisleshan,unknown,"520319,,"
Khaptap Ashram Prakashan Samittee,"Babarmahal,","00977-1-42801722030074,,"
Khagendra Nawa Jeewan Kendra,"Jorpati,","977-1-4471670977-1-4471678,,"
Khopasi SCH Project,"Khopasi,","661297,,"
King Tribuban Memorial Commitee,"Mahakaisthan,","977-1-4222849,,"
King Tribhuvan Memorial Committee,unknown,"977-1-4312182977-1-4222849,,"
Kirtipur Jaycees,"P.O. Box: 8975 EPC 5498,","00977-1-4330780,,"
Kirtipur Minibus Byawasai Sangh,"Kuleshwor,","00977-1-4287030,,"
Kiran Smriti Kosh,"Morang,","523263,,"
Korea Nepal Hosanna Social Serv,unknown,"977-1-4270679,,"
Korean Epilepsy Association,"Lazimpat,","977-1-4488999,,"
Krean Development Cooperation,"Jawalakhel, Lalitpur","977-1-5521465,,"
Krishi Samagri Sansthan,unknown,"520357,,"
Kuratoreum Tuberculose in Der Weft E. V(Germany),"Kalimati,","977-1-4270483,,"
KURATOREUM TUBERCULOSE I N DER WELT E.V. (GERMANY),"Kalimati,","4270483,,"
Labour Department,"New Baneshwor,","00977-1-4477671-73,,"
Labour Office,unknown,"524024522020,,"
Lagu padartha Biruddha Nepal,unknown,"977-1-4420630,,"
Lalitpur Survey Branch,"Mahapal,","00977-1-5533080,,"
Lalitya Yuwa Club,"Morang,","527582,,"
Lamasangu Jifi Road Project,"Ekantakuna, Lalitpur","977-1-5524927,,"
Land Tax Office,"Sano Pokhara,","520360,,"
Landless Problem Resolution Commission,unknown,"521341,,"
Lazimpat Club,"Lazimpat, P.O. Box: 21284, Ktm,","00977-1-4435721,,"
Leprosy Control Project,unknown,"521083,,"
LIBERAL DEMOCRATIC PARTY,"Kathmandu,","4476635,,"
Lions Club,"Mohariya Tole,","520364,,"
Lions Club of Himalayas Patan,"Kupondole, P.O. Box: 9232, Ltp,","00977-1-5529203,,"
Lions Dental Service Centre,"Kopundole, P.O. Box: 9232, Ktm,","00977-1-5529203,,"
Lions Club of Narayangadh,"Narayangadh,","520852,,"
Lions Club of Kastamandap,"Asan,","977-1-4227572,,"
Literary Journalism Association,"Kamaladi,","42365,,"
lntematlonal Monitory Fund,"Baluwatar,","977-1-4411977,,"
Lumle Agricultural Research Centre,unknown,"520385,,"
Lumbini Development Trust Secretariat,unknown,"977-1-4410811,,"
Lyambha Puchha,"Bagbazar,","977-1-4220666,,"
Machhapuchhre Vikash Sangh,"Kaski,","521255,,"
Madhya Upatyaka Bus Byawasayi Sangh,"Tinkune,","00977-1-4476869,,"
Madhyamanchal Ratri Bus Byabasayi Sangh,"Chabahil,","00977-1-4477249,,"
Madhyamanchal Chhetriya Napi,unknown,"520478,,"
Madhumeha Niyantran Samitee Nepal,"Jamal,","00977-1-4221770,,"
Madan Puraskar Guthi,"PO Box: 42 Patandhoka, Lalitpur","977-1-5521393977-1-5521014,,"
MADYAMANCHAL RATRI BUS BYAWASAYI SANGH,"Chabahil,","4477249,,"
Mahendra Police Club,"Bhrikuti Mandap,","00977-1-4221187,,"
Mahila Shakti Bikash Kendra Nepal,"Maharajgunj,","00977-1-4721485,,"
Mahila Upkar Manch Kohalpur,"Kohalpur,","540139540154,,"
Mahila Kriyakalap Tatha Anusandhan Munch,"P.O. Box: 6845 Lazimpat,","977-1-4410377,,"
Mahilaheet Kendra,"PO Box: 5254,","977-1-4470026,,"
Mahila Punarsthapan Kendra,"P.O..Box: 355 Maitidevi,","977-1-4419899,,"
