Name,Address,Telephone
JOSHI TRADING,"Chitwan,","5235259855056391,,"
JOSHI TRADE CENTRE,"Gallamandi, Butwal/Bhairahawa","520789,,"
J. P. Store,"Narayangadh,","522813,,"
J.S. INTERNATIONAL BUSINESS AGENCY PVT. LTD.,"Jyatha,","42195104227036,,"
Juddha Match Factory (P) Ltd.,unknown,"520224,,"
Juddha Match Factory (P) Ltd.,"Adarsha Nagar,","522295,,"
Jugal Rice & Oil Mills,"Hatkhola,","522034,,"
JUGAL SAVING AND CO-OPERATIVE LTD.,"Chabahil,","4471464,,"
Julum Silk Industries,"Lubhoo,","00977-1-55800589851067258,,"
Jupiter Institute,"Lagankhel,","00977-1-5546779,,"
JUPITER SCHOOL,Talchikhel Kathmandu,"5522629,,"
JUSMINE PAINTS,"Bardiya, Bardiya","6925929748007901,,"
J/V BP CONSTRUCTION PVT. LTD.,Chitwan Bharatpur,"521858,,"
Jyotisee Paramarsha Tatha Upachar Kendra,"Thapathali,","00977-1-41015534333830,,"
Jyotish Griha,"Kupondole,","00977-1-55269565535416,,"
"Jyotish Paramarsha Sewa, Graharatna Bhandar","Maitidevi Chowk,","00977-1-4421418,,"
Jyoti Oil Mills,"Main Market,","520193,,"
Jyoti Match Factory,"Kanchanbari,","523821,,"
Jyotish Sewa Kendra,"Dillibazar,","4423242,,"
KAFLE KADDHA BHANDAR,"Gallamandi, Butwal/Bhairahawa","520049,,"
Kagyud Monastery,"Boudha, P.O. Box: 2624, Ktm,","00977-1-4470787,,"
KAILASH MULTIPURPOSE CO-OPERATIVE LTD.,"Gangabu,","43602534363472,,"
Kalpana Store,"Bhairahawa, Bhairahawa","520216,,"
KALYANKARI CO-OPERATIVE SOCIETY LTD,"Baneshwor,","4489277,,"
KALPABRISHA SAVING AND CREDIT CO-OPERATIVE LTD.,"Jorpati,","016912990,,"
KALIDEVI MULTIPURPOSE CO. OPT. LTD,"Kalanki,","016219997,,"
KALPANA BROTHERS,"Dharan Road,","524859,,"
KALIKA HOUSING PVT. LTD.,"Koteshwor,","2063224,,"
KALPATRU TRADERS,"Makhan,","4222281,,"
KALPANA TRADING CO. PVT. LTD.,"Adarshnagar,","522096,,"
KALA BOOKS CENTRE,Bagbazar Kathmandu,"4257895,,"
Kamdhenu Homes Pvt.Ltd.,unknown,"051-620197,,"
Kamal Perfurmery,"Duhabi,","540154,,"
Kamakshya Travels & Tours- Western Union,"Morang,","537351,,"
Kamal Tent House,unknown,"530100521229,,"
KAMANA DYING SERVICE PVT.LTD.,"Chabahil,","4474536,,"
KAMAL KRISHNA TAMRAKAR,"Chhetrapati,","5527608,,"
KAMALANAGAR COLD STORE,"Bishalnagar,","4416249,,"
KAMAKSHYA INTERNATIONAL PVT. LTD.,"Balkumari, Lalitpur","55259939841288756,,"
Kantipur Academic Center,"New Baneshwor,","00977-1-4781380,,"
Kandewal Rice & Oil Flour Mill,"Reshamkothi,","522388,,"
Kanchanjangha Housing Pvt. Ltd.,"Thapathali,","00977-1-4101530,,"
Kantipur Tent House & Catering Service,"Kalimati,","00977-1-42815224288878,,"
KANTIPUR FINANCE CO-OPERATIVE SOCIETY LTD.,"Kavre,","662387,,"
KANTIPUR SAVING AND LOAN CO-OPERATIVE SOCIETY,"Ghantaghar,","524776,,"
KANDEL GENERAL STORES,"Bhalbari, Butwal/Bhairahawa","560717,,"
KANTIPUR KASTHA UDHYOG,"Sitapaila,","4275429,,"
KANAUDIA ENTERPRISES,"Sadarline,","520477,,"
KANTIPUR SEMINARY,Jamal Kathmandu,"2190084-9841353758,,"
KAPILVASTU STORES,"Gallamandi, Butwal/Bhairahawa","522561,,"
Karnali Technical School,unknown,"087-520105,,"
Karmacharya Rice Oil Mills Ltd.,"Rani Pauwa,","520578,,"
Karma Dubgyu Choling Nyeshang Monastery,unknown,"520513521587,,"
KARUN PRADHAN SUPPLIERS,"Kataiya, Butwal/Bhairahawa","520122,,"
KARMA GROUP PVT.LTD.,"Dillibazar,","4418049,,"
KARPIN HAIR-CARE UDHYOG,"Birgunj,","523136,,"
Karmacharya Polythene Pipe Udhyog,"Tandi,","560112561098560412,,"
Kathmandu Education Academy,"Kupondole,","00977-1-5522484,,"
Kathmandu Management Academy (K.M.A),"Putalisadak,","00977-1-4256764,,"
Kathmandu Match Factory Pvt. Ltd.,"Thimi,","00977-1-6611183,,"
Kathmandu Metropolitan Ward Office,"Ward No. 30, Mahaboudha,","00977-1-4225353,,"
Kathmandu Metropolitan Ward Office,"Ward No. 10, Baneshwor,","00977-1-4474787,,"
Kathmandu Metropolitan Ward Office,"Ward No. 11, Thapathali,","00977-1-4261791,,"
Kathmandu Metropolitan Ward Office,"Ward No. 12, Chalkhu,","00977-1-4262190,,"
Kathmandu Metropolitan Ward Office,"Ward No. 13, Kalimati,","00977-1-4272185,,"
Kathmandu Metropolitan Ward Office,"Ward No. 14, Kalanki,","00977-1-4275164,,"
Kathmandu Metropolitan Ward Office,"Ward No. 15, Bhuekhel,","00977-1-4277133,,"
Kathmandu Metropolitan Ward Office,"Ward No. 16, Paknajol,","00977-1-4381653,,"
Kathmandu Metropolitan Ward Office,"Ward No. 17, Chhetrapati,","00977-1-4252037,,"
Kathmandu Metropolitan Ward Office,"Ward No. 18, Nardevi,","00977-1-4255465,,"
Kathmandu Metropolitan Ward Office,"Ward No. 19, Yatkha,","00977-1-4257979,,"
Kathmandu Metropolitan Ward Office,"Ward No. 2, Lazimpat,","00977-1-4414171,,"
Kathmandu Metropolitan Ward Office,"Ward No. 20, Bhimsensthan,","00977-1-4253967,,"
Kathmandu Metropolitan Ward Office,"Ward No. 21, Jaishidewal,","00977-1-4253838,,"
Kathmandu Metropolitan Ward Office,"Ward No. 22, Tebahal,","00977-1-4245562,,"
Kathmandu Metropolitan Ward Office,"Ward No. 23, Ombahal,","00977-1-4260480,,"
Kathmandu Metropolitan Ward Office,"Ward No. 24, Bhosikho,","00977-1-4247101,,"
Kathmandu Metropolitan Ward Office,"Ward No. 25, Makhan Tole,","00977-1-4248664,,"
Kathmandu Metropolitan Ward Office,"Ward No. 26, Tahanani,","00977-1-4256065,,"
Kathmandu Metropolitan Ward Office,"Ward No. 27, Masangalli,","00977-1-4240753,,"
Kathmandu Metropolitan Ward Office,"Ward No. 28, Bangemudha,","00977-1-4256607,,"
Kathmandu Metropolitan Ward Office,"Ward No. 29, Dabali, Thamel,","00977-1-4416913,,"
Kathmandu Metropolitan Ward Office,"Ward No. 3, Maharajgunj,","00977-1-4410885,,"
Kathmandu Metropolitan Ward Office,"Ward No. 31, Bagbazar,","00977-1-4225610,,"
Kathmandu Metropolitan Ward Office,"Ward No. 32, Dillibazar,","00977-1-4419979,,"
Kathmandu Metropolitan Ward Office,"Ward No. 33, Gyaneshwor,","00977-1-4417918,,"
Kathmandu Metropolitan Ward Office,"Ward No. 34, Bhimsengola,","00977-1-4473899,,"
Kathmandu Metropolitan Ward Office,"Ward No. 35, Palpakot, Koteshwor,","00977-1-6630856,,"
Kathmandu Metropolitan Ward Office,"Ward No. 4, Baluwatar,","00977-1-4416752,,"
Kathmandu Metropolitan Ward Office,"Ward No. 5, Bhimsensthan,","00977-1-4431066,,"
Kathmandu Metropolitan Ward Office,"Ward No. 6, Boudha,","00977-1-4474001,,"
Kathmandu Metropolitan Ward Office,"Ward No. 7, Mitrapark,","00977-1-4470479,,"
Kathmandu Metropolitan Ward Office,"Ward No. 8, Jayabageshwori,","00977-1-4470478,,"
Kathmandu Metropolitan Ward Office,"Ward No. 9, Gaushala,","00977-1-4474643,,"
Kathmandu Metropolitan Ward Office,"Ward No.1, Chardhunge,","00977-1-4434592,,"
Kathmandu Tent House & Catering Service,"Tripureshwor,","00977-1-42456919851049857,,"
KATHMANDU VALLEY HOUSING CO. PVT. LTD.,"Dillibazar,","4419469,,"
KATHMANDU MULTIPURPOSE CO-OPERATIVE LTD.,"Chabahil,","44764134476414,,"
KATHMANDU KNITWEARS INT,"Lazimpat,","4412672,,"
KATHMANDU COLOR CENTRE,"Kamaladi,","4242111,,"
KATHMANDU KIRANA,"Bhotebahal,","4227516,,"
Kathmandu Pipe Centre,"Maitidevi, P.O. Box: 8975 EPC 5585,","00977-1-44191174417223,,"
KAUSAL KASTHA UDHYOG,"Swayambhu,","4284144,,"
KAVRE UNITED SAVING AND CREDIT CO-OPERATIVE LTD.,"Kavre,","660828,,"
K. B. Bright Future Institute,"Balaju,","00977-1-4365922,,"
K. C. Oil Mills,"Parsyang,","521677,,"
K. C. Pashmina,"Thahity,","00977-1-4247983,,"
K.C. STORE,"Kuleshwor,","4286013,,"
K. D. ENTERPRISES,"Kathmandu,","42482474255701,,"
KEC Institute,"Putalisadak,","00977-1-42417104253121,,"
KEDIA TRADERS,"Alkhiya Road,","520459,,"
KELLOGG'S INDIA PVT. LTD.,Kalanki Kathmandu,"4313401-2024258,,"
Khadka Pashmina Udhyog,"Maharajgunj,","00977-1-44266169841208008,,"
KHADYANNA AALU PYAJ BIKRETA,"Haat Bazar, Butwal/Bhairahawa","520511,,"
KHANAL ROSIN AND TERPENTAINE PVT. LTD.,"Gunapur,","520612,,"
Khemi Sati Rice & Oil Mill,"Adarsha Nagar,","522471,,"
KHURSED AHEMAD AND SONS,"Bageshwori,","520810,,"
Kids,unknown,"530720530353Ext. 222,,"
KIEV DENTAL CLINIC,Tripureshwor Kathmandu,"2012366,,"
KIMS COMPUTER CENTER,Thamel Kathmandu,"4416491,,"
KING MAHENDRA MEMORIAL EYE HOSPITAL,Bharatpur Bharatpur,"520333,,"
Kirtipur Municipality Ward Office,"Ward No. 1, Layeku,","00977-1-4331765,,"
Kirtipur Municipality Ward Office,"Ward No. 10, Panga Dhokasi,","00977-1-4331345,,"
Kirtipur Municipality Ward Office,"Ward No. 11, Panga Dhushi,","00977-1-4332523,,"
Kirtipur Municipality Ward Office,"Ward No. 12, Bhatkepati,","00977-1-4331375,,"
Kirtipur Municipality Ward Office,"Ward No. 13, Chobhar Bishnudevi,","00977-1-4330795,,"
Kirtipur Municipality Ward Office,"Ward No. 14, Chobhar,","00977-1-4330795,,"
Kirtipur Municipality Ward Office,"Ward No. 15, Toudaha,","00977-1-4331189,,"
Kirtipur Municipality Ward Office,"Ward No. 16, Nagau,","00977-1-4331612,,"
Kirtipur Municipality Ward Office,"Ward No. 17, Bahirigaon,","00977-1-4331612,,"
Kirtipur Municipality Ward Office,"Ward No. 18, Chobhar Bishnudevi,","00977-1-4333841,,"
Kirtipur Municipality Ward Office,"Ward No. 19, Khashibazar,","00977-1-4332201,,"
Kirtipur Municipality Ward Office,"Ward No. 2, Baghbhairab,","00977-1-43316111,,"
Kirtipur Municipality Ward Office,"Ward No. 3,","00977-1-4330873,,"
Kirtipur Municipality Ward Office,"Ward No. 4,","00977-1-4331765,,"
Kirtipur Municipality Ward Office,"Ward No. 5, Khasibazar,","00977-1-4331227,,"
Kirtipur Municipality Ward Office,"Ward No. 6, Samaldhoka,","00977-1-4331110,,"
Kirtipur Municipality Ward Office,"Ward No. 7, Dudhpokhari,","00977-1-4330824,,"
Kirtipur Municipality Ward Office,"Ward No. 8, Dudhpokhari,","00977-1-4332506,,"
Kirtipur Municipality Ward Office,"Ward No. 9, Dhokasi,","00977-1-4331345,,"
Kirtipur Refregetor Workshop,unknown,"00977-1-4331866,,"
Kirtipur Tent House,unknown,"00977-1-4331822,,"
KIRTIPUR SAVING AND CREDIT CO-OPERATIVE LTD.,"Kirtipur,","43306094335551,,"
KIRTIPUR,"Kirtipur,","4330428,,"
Kishori Oil & Rice Mill,"Mills Area,","520084,,"
Kismis Catering/Rental Service,"Prayagpokhari, P.O. Box: 13391, Ktm,","00977-1-55369575527357,,"
Kismis Catering'Rental Service,"GPO: 13391, Ktm, Prayagpokhari,","55369575527357,,"
KITS EDUCATIONAL FOUNDATION,Kamaladi Kathmandu,"4221875-4780517,,"
K.K. STORE,"New Baneshwor,","44629349841748757,,"
K.L. COLD STORE,"Jawalakhel, Lalitpur","5524167,,"
KMM CO-OPERATIVE LTD.,"Milanchowk, Butwal/Bhairahawa","5416349847026200,,"
Koshi Oil & Trade Centre,"Kanchanbari,","522390,,"
Koshi Oil Mills,"Sani Mandir,","522967,,"
Koshi Salai Co. (P) Ltd.,"Kanchanbari,","523961,,"
Koshi Municipality,"Sunsari,","025-560104,,"
KOSHI KASTHA UDHYOG,"Sonapur,","540241,,"
KOSHI TRADE LINK,"Main Road,","522649,,"
K. P. Bright Future Institue & Servicing (P) Ltd.,"Gongabu,","00977-1-43615124353111,,"
K.P. CLEANING SERIVCE,"Kathmandu,","4440994,,"
K. P. PAINTS,"Kumaripati, Lalitpur","5535745,,"
K. R. A. Pashmina Industries,"Durbar Marg,","00977-1-4270514,,"
Krishna Oil Mill,"Balukha,","00977-1-5533414,,"
Krishna Rice & Oil Mill,"Hatkhola,","522816,,"
KRISHI CHOON UDYOG LTD.,"Chovar,","42290684222753,,"
KRISHNA TRADING CONCORN,"Sadarline,","520163,,"
KRITISH SUPPLIERS,"New Road, GPO Box: 833, Ktm Kathmandu","4222047,,"
KRITI ENGLISH BOARDING SCHOOL,Naya Bazar Kathmandu,"4330578,,"
KRISHNA PRINTERS AND STICKERS,"Sanihat,","527673,,"
K. S. Agrovet,"Kalimati,","00977-1-2170247,,"
KULESHWOR,"Kuleshwor,","4272404,,"
KULESHWOR AWASH ENGLISH SCHOOL,"Kuleshwor Height, GPO Box: 2321, Ktm Kathmandu","4274117,,"
Kumari Rice & Oil Mills,"Jahada,","522063,,"
Kumar Store,"Narayangadh,","520485,,"
KUMARI SAVING AND CREDIT CO-OPERATIVE LTD.,"Chabahil,","212062744651024465104,,"
KUMAI PAINTS PVT. LTD.,unknown,"5523090,,"
KUMA HARDWARE SUPPLIER,Balkumari Kathmandu,"5533712,,"
KUMARI CHILD CARE CENTRE,Maitighar Kathmandu,"9841215518,,"
Kushal Rental Service,"Naxal,","00977-1-4479563,,"
KUSUM SUPPLIERS,"Himalisangam, Butwal/Bhairahawa","521695,,"
Laalana Groccer,"Jwagal,","00977-1-5554383,,"
LABOUR COURT,"Sano Gaucharan,","4424145,,"
LABHAGU BROTHERS,"Mahendra Pool,","520569,,"
LACAUL ENTERPRISES,"Khasauli, Butwal/Bhairahawa","540140,,"
LACOUL AND SONS,"Butwal/Bhairahawa,","540993,,"
LAGANKHEL,"Lagankhel, Lalitpur","5521365,,"
Lahan Municipality,unknown,"033-560138560139560137,,"
LAKAUL CLEARING AGENT,"Belaihiya, Butwal/Bhairahawa","522366520529,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 1, Gushingal,","00977-1-5520209,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 10, Hanumansthan,","00977-1-5536450,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 11, Bakhunbahal,","00977-1-5536086,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 12, Lagankhel,","00977-1-5536339,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 13, Kusunti,","00977-1-5536589,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 14, Tikhidewal,","00977-1-5520257,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 15, Khumaltar,","00977-1-5520377,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 16, Dhapagal,","00977-1-5534983,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 17, Lukhunsi,","00977-1-5536597,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 18, Daubahal,","00977-1-5533452,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 19, Agnishal,","00977-1-5538228,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 2, Sanepa,","00977-1-5536486,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 20, Na:Tole,","00977-1-5533901,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 21, Pimbahal,","00977-1-5533439,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 22, Alkobahiti,","00977-1-5529250,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 3, Pulchowk,","00977-1-5528188,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 4, Jawalakhel,","00977-1-5521031,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 5, Lagankhel,","00977-1-5532675,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 6, Kanibahal,","00977-1-5536518,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 7, Dupat,","00977-1-5531444,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 8, Guintole,","00977-1-5531446,,"
Lalitpur Sub-Metropolitan Ward Office,"Ward No. 9, Chyasal,","00977-1-5530172,,"
LALUPATE MULTIPURPOSE CO-OPERATIVE LTD.,"Kalimati,","42854154271811,,"
LALIGURANS SAVINGS AND CREDIT CO-OPERATIVE LTD.,"Lekhnath Marg,","44196114419732,,"
LALITPUR DISTRICT COURT,"Lagankhel, Lalitpur","55212675520138,,"
LALITPUR CULTURE CENTRE,"Lalitpur, Lalitpur","55454569841303824,,"
LALUPATE BANIJYA KENDRA,"Milanchowk, Butwal/Bhairahawa","520365520363,,"
LALI GURANS ENGLISH BOARDING SCHOOL,Katunje Kathmandu,"6611083,,"
LALIT ACADEMY,Sinchahity Kathmandu,"5531799,,"
Laminex Co. (P) Ltd.,"Bhagawati Bahal,","00977-1-4410710,,"
LAMA HOSIERY UDYOG,"Baneshwor,","4474388,,"
LAMINEX CO. PVT. LTD.,"Naxal,","4410710,,"
LASKUS MULTIPLE CO-OPERATIVE LTD.,"Paknajol,","42545584267434,,"
LASHYA SAVING AND CREDIT CO-OPERATIVE LTD.,"Nayabazar,","4386441,,"
Laxmi Banaspati Ghee,"Madhabaliya, Bhairahawa","520901,,"
Laxmi Oil & Flour Mills,"Main Bazar,","520532,,"
Laxmi Oil Mill,unknown,"520373,,"
Laxmi Pashmina Industry,"Durbarmarg,","00977-1-42300324228058,,"
Laxman Kumar Piya,"Narayangadh,","520231,,"
LAXMI LIME PRODUCTS PVT. LTD.,"Ind.State,","520387,,"
LAXMI PAINTS EMPORIEM,"Khichapokhari,","4244836,,"
LAXAMI PLASTICS,"Nepalgunj Road,","520296,,"
LAXMI PAYAG AND GALLA BHANDAR,"Siddhartha Nagar, Butwal/Bhairahawa","520355,,"
LAXMI BHADA PASAL,"Mahendrapath,","520942,,"
LAXMI MADHYAMIK VIDYALAYA,Narayangadh Bharatpur,"521601,,"
LAZI TRADERS,"Khichapokhari,","4241233,,"
Learner's Camp,"Sorhakhutte,","4359614,,"
LEARNERS' ACADEMY,Gapali Kathmandu,"6612496,,"
Lekhanath Municipality,"Kaski,","061-520005,,"
LIFE STYLE HOUSING PVT. LTD.,"Teku,","41000649841209097,,"
LINCOLD EDUCATIONAL ACADEMY,"Bagbazar, GPO Box: 8975 EPC 186 Kathmandu","4240913-9841382940,,"
LITTLE BUDDHA ENGLISH SCHOOL,Shantinagar Kathmandu,"4488120,,"
LITTLE HILL ENGLISH SCHOOL,Nankhel Kathmandu,"6611800,,"
Little Yahoo Center,"Jadibuti,","00977-1-6635248,,"
Local Police Office,"Bargachhi,","523450,,"
Local Police Office,"Belbari,","539399,,"
Local Police Office,"Letang,","539599,,"
Local Police Office,"Patahri,","539299,,"
Local Police Office,"Rangeli,","580130,,"
Local Police Office,"Rani,","528840,,"
Local Police Office,"Urlabari,","539002,,"
Lotus Waves Nepal Pvt. Ltd.,"Lake Side,","531459532303,,"
Lotus Academic School,"Nayabazar, Pokhara-12,","061-521919528086,,"
LotusWavesNepalPvt.Ltd.,"Lakeside,","525443,,"
LOTUS SAVING AND CREDIT CO-OPERATIVE LTD.,"Asan,","4265842,,"
LT HEATER INDUSTRIES PVT. LTD.,"Lalitpur, Lalitpur","55350485545047,,"
LUBHOO HANDLOOM PASHMINA AND SHAWLS INDUSTRIES,"Lubhu,","5580094,,"
LUKLA GENERAL STORE,"Mitrapark,","4471103,,"
Lumbini Industry (P.) Ltd.,unknown,"541198,,"
Lumbini Salai Karkhana,"Khajuriya, Bhairahawa","520324,,"
LUMBINI DYEING PVT. LTD.,"Jorpati,","4474853,,"
LUMBINI COIR INDUSTRIES,"Kathmandu,","4263505,,"
Lumbini Hume Pipe Industries (P) Ltd.,"Rupandehi, Bhairahawa","540873,,"
Luxmi Plastics,"Surkhet Road,","520296,,"
Machhindra Tent & Catering,"Jawalakhel,","00977-1-5542299,,"
Machhendra Tent & Catering,"Jawalakhel,","00977-1-5542299,,"
MACHHAPUCHHRE MULTIPLE CO-OPRATIVE LTD.,"Kavre,","662220,,"
MACHAPUCHRE FINANCE CO-OPERATIVE LTD.,"Chipledhunga,","530679,,"
Madhu Ram Wine Store,unknown,"524044,,"
Madan-Ashrit Memorial Technical School,"Gothatar,","00977-1-49917484991772,,"
Madhyapur Thimi Municipality Ward Office,"Ward No. 1, 2, 3, Bode,","00977-1-6631357,,"
Madhyapur Thimi Municipality Ward Office,"Ward No. 11, 12, 13, 14, Balkumari,","00977-1-6630575,,"
Madhyapur Thimi Municipality Ward Office,"Ward No. 15, 16, 17, Dibeshwori,","00977-1-6630472,,"
Madhyapur Thimi Municipality Ward Office,"Ward No. 4, 5, 6, Nagadesh,","00977-1-6630192,,"
Madhyapur Thimi Municipality Ward Office,"Ward No. 7, 8, 9, 10, Chapachowk,","00977-1-6630515,,"
Madhuri Rental Service,"Mangalbazar,","00977-1-5531459,,"
MADHYAPUR MULTIPURPOSE CO-OPERATIVE LTD.,"Khichapokhari,","42334874233488,,"
MADHUSUDHAN RAJ RAJBHANDARI,"Kathmandu,","4246641,,"
MADAN STORE,"Krishnagalli, Lalitpur","5546561,,"
MADHYAPUR ALUMINIUM CENTER,Thimi Kathmandu,"6635218,,"
MADHYAMANCHAL HARDWARE,Balaju Kathmandu,"2061220,,"
Magnus Education Centre Academy,"Anamnagar,","42455604282142,,"
MAGHI SAVING AND CREDIT CO-OPERATIVE LTD.,"Minbhawan,","46223174620333,,"
MAGNOLIA SAVING AND CREDIT CO-OPERATIVE LTD.,"Lagankhel, Lalitpur","5540808,,"
Maha Laxmi Oil Mill,"Murli,","521537,,"
Maha Saraswati Rice & Oil Mill,"Gograha,","523955,,"
Mahendra Oil & Trade Center,unknown,"580697,,"
Mahesh Laghu Udyog,"Sanihat,","527349527353,,"
Mahabir Adhunik Dal Udhyog,"Alakhiya Road,","522045,,"
Mahanagar Maintenance Center,unknown,"00977-1-2082186,,"
Mahakali Oil Industries,"Narayangadh,","520443,,"
MAHARJAN TRADE HOUSE,"Lazimpat,","4433276,,"
MAHARAJAN STORE,"Lazimpat,","4412563,,"
MAHENDRAMAN SHAKYA,"Mangal Bazar, Lalitpur","5522467,,"
MAHALAXMI KNITWARE,"Indrachowk,","4222309,,"
MAHARJAN HOSIERY UDYOG,"Guchhatole,","4226124,,"
MAHARAJGUNJ,"Maharajgunj,","4411630,,"
MAHALAXMI PAINT CONCERN,"Sallaghari,","2150293,,"
MAHESH POLYTRIC INDUSTRY,"Ind.State,","525912,,"
MAHABIR STORES AND SONS,"Bhanutole,","522711,,"
MAHABIR STORES AND SUPPLIER,"Buddhahat,","522245,,"
MAHARJAN STORES,"Lazimpat,","4412563,,"
MAHENDRA SMARAK EYE HOSPITAL,Chitwan Bharatpur,"521733,,"
MAHAKAVI DEVKOTA MEMORIAL ENGLISH SCHOOL,Mulpani Kathmandu,"4450890,,"
MAHALAXMI SECURITY SERVICES,Birgunj Birgunj,"531050,,"
Mahesh Trade Link,"New Baneshwor,","00977-1-44912089851038615,,"
MAITIDEVI MAHILA CREDIT CO-OPERATIVE SOCIETY LTD.,"Maitidevi,","4225582,,"
MAITIDEVI PAINT STORE,"Maitidevi,","4418240,,"
MAIL POINT COMPUTER CENTER- WESTERN UNION,Narayanghat Bharatpur,"521534,,"
MAJDOOR UPABHOKTA SAHAKARI BHANDAR LTD.,"Tripureshwor,","4216882,,"
Makalu Health Academy,"Khadbari, Saptari","031-520630,,"
Makwanpur Technical Institute,unknown,"521852,,"
MALLIKA KIRANA,"Maitidevi,","4421707,,"
Manjushree Tuition Centre,"Ikhachhen,","00977-1-553141955346759851062871,,"
MANAKAMANA SAVING AND LOAN CO-OPARATIVE LTD.,"Narayangadh, Chitwan","521323,,"
MANASALU MULTIPURPOSE CO-OPERATIVE SOCIETY LTD.,"Pulchowk, Lalitpur","5546269,,"
MANASLU MULTI-PURPOSE CO-OPERATIVE LTD.,"New Baneshwor,","4784313,,"
MANDALA SAVING AND CREDIT CO-OPERATIVE LTD.,"Jorpati,","44781314469441,,"
MAN GANGA SAVING AND CREDIT CO-OPERATIVE LTD.,"Kalanki,","4673363,,"
MANAKAMANA WOOL DYEING PVT. LTD.,"Baneshwor,","4473691,,"
MANAKAMANA GENERAL ORDER SUPPLIERS,"Anchalpur, Butwal/Bhairahawa","520956,,"
MANESH AND BROTHERS,unknown,"4223885,,"
MANGAL GAURI TRADERS,"Khichapokhari,","4225638,,"
MANAKAMANA ENTERPRISES,"Chitwan,","5316139845083348,,"
MANADHAR COLD STORE,"Jawalakhel,","5527344,,"
MANJU KIRAN PASAL,"Kotihawa, Butwal/Bhairahawa","520274,,"
MANRAJ AND SONS,"Tribhuwan Chowk,","520540,,"
MANJU TRADING CONCERN,"Station Road,","520477,,"
MANOHARA ENGLISH SCHOOL,Morang Kathmandu,"6631846,,"
Maruti Nandan Rolling Mills (P) Ltd.,unknown,"539410,,"
MARSH POLYMERS PRODUCT PVT. LTD.,"Balaju,","4380597,,"
MARASINI STORE,"Mahendra Pool,","520086,,"
MARK TRADING,Narayanghat Bharatpur,"525406-526606,,"
MARINA'S MOTEL,"Bagdogra, Siliguri West Bengal INDIA","2551371,,"
MARTYRS' MEMORIAL SECONDARY SCHOOL,Thaiba Kathmandu,"5560112,,"
MARY POPPINS PREP SCHOOL,Thapathali Kathmandu,"4256857,,"
Marshyangdi Polythene Pipe Industry (P) Ltd.,"Nayabazar, P.O. Box: 4881, Ktm,","00977-1-43586264361439,,"
MASKEY SUPPLIERS,"Kalikapath, Butwal/Bhairahawa","520673,,"
Mata Manakamana Developers Pvt. Ltd.,"Naxal, P.O. Box: 4410, Ktm,","00977-1-443464844348254434690,,"
Matrix Academy,"Mangalbazar,","55380325527320,,"
MATA BINDABASINI SAVING AND CREDIT CO-OPERATIVE LTD.,"Jorpati,","44652594473208,,"
MATHURA HOUSING CO. PVT. LTD.,"Kalanki,","4270998,,"
MATANGI AGRO UDHYOG,Maitidevi Kathmandu,"2072667,,"
MATERNITY HOSPITAL,Thapathali Kathmandu,"4101677-4101576-4101566,,"
MAUKA SAVING AND CREDIT CO-OPERATIVE LTD.,"Kalimati,","4273475,,"
MAYUR TRADING CO. LTD.,"Tahachal,","4272826,,"
MAYA SHREE (SAREE EMPORIUM),"C-007 A/C Market 1st Floor, 1, Shakespeare Sarani, Kolkata-700071 West Bengal INDIA","22220270,,"
M. C. H. PRODUCTION PVT. LTD.,"New Baneshwor,","4494418,,"
MDO LEARNING CENTER,Putalisadak Kathmandu,"4231900-4218029,,"
Media Zone,"Bagbazar,","00977-1-2002261,,"
Meg Das Oil Industries,"Narayanghar,","521401,,"
MEGABYTE PVT.LTD.,"Kamalpokhari,","4416017,,"
MELLENNIUM MARKETING (NEPAL),"Hariharbhawan, Lalitpur","55210785542950,,"
MELLENNIUM MARKETING (NEPAL) PVT. LTD.,"Hariharbhawan, Lalitpur","55210785542950,,"
Mentor Education Foundation,unknown,"00977-1-4378393,,"
MENZ (MEN SHIRTS & TROUSERS),"Palika Bazar, Shop #104 New Delhi INDIA","23713835,,"
Mercantile Traders,"Alakhiya Road,","522249,,"
Meridian Tuition & Coaching centre,"Shorakhutte,","00977-1-4422881,,"
